,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,0.0,,0.0,,
June 2011,19980.0,,-19980.0,,
September 2011,7463.0,,-7463.0,,
December 2011,7073.0,,-7073.0,20300.0,20300.0
March 2012,4000.0,,-4000.0,20300.0,20300.0
June 2012,6094.0,,-6287.0,74057.0,74057.0
September 2012,14495.0,,-14495.0,,
December 2012,13800.0,,-13802.0,,
March 2013,4232.0,,-4232.0,,
June 2013,5699.0,,-5699.0,,
September 2013,6579.0,,-6579.0,,
December 2013,15701.0,,-15695.0,,
March 2014,15560.0,,-15796.0,2403.0,2403.0
June 2014,19290.0,,-19679.0,2607.0,2607.0
September 2014,20234.0,,-20152.0,747.0,747.0
December 2014,17479.0,,-17298.0,1007.0,1007.0
March 2015,15269.0,0.0,-14912.0,827.0,827.0
June 2015,70747.0,50000.0,-70145.0,2721.0,2721.0
September 2015,13303.0,0.0,-12563.0,1082.0,1082.0
December 2015,39762.0,7500.0,43333.0,463.0,463.0
March 2016,20141.0,,-15311.0,427.0,427.0
June 2016,17361.0,,-17306.0,224.0,224.0
September 2016,17447.0,,-17363.0,181.0,181.0
December 2016,53078.0,,-81128.0,508789.0,8789.0
March 2017,34714.0,,-33991.0,513183.0,13183.0
