,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,23832500.0,3555500.0,-6192750.0,,
June 2009,23832500.0,3555500.0,-6192750.0,,
September 2009,23832500.0,3555500.0,-6192750.0,,
December 2009,23832500.0,3555500.0,-6192750.0,,
March 2010,28813000.0,4488250.0,-5478000.0,,
June 2010,31162000.0,4488250.0,-3945000.0,,
September 2010,32394000.0,4488250.0,-4031000.0,,
December 2010,33270000.0,4488250.0,1018000.0,526355000.0,114241000.0
March 2011,37138000.0,6069000.0,483000.0,,
June 2011,37137000.0,5036000.0,7000.0,530241000.0,131737000.0
September 2011,37613000.0,3587000.0,764000.0,532915000.0,139783000.0
December 2011,36371000.0,3887000.0,-2497000.0,530341000.0,143225000.0
March 2012,40997000.0,4440000.0,-5584000.0,521626000.0,139949000.0
June 2012,50587000.0,5274000.0,-9029000.0,497571000.0,125345000.0
September 2012,41338000.0,5359000.0,-1259000.0,489293000.0,122258000.0
December 2012,43691000.0,6019000.0,-1508000.0,489754000.0,129475000.0
March 2013,43730000.0,4678000.0,-4555000.0,487786000.0,131359000.0
June 2013,45674000.0,4680000.0,-4358000.0,491322000.0,137947000.0
September 2013,45844000.0,4878000.0,-2516000.0,491342000.0,141285000.0
December 2013,50257000.0,5778000.0,-3849000.0,495962000.0,148950000.0
March 2014,48432000.0,5465000.0,-5379000.0,487927000.0,133710000.0
June 2014,53437000.0,5460000.0,-5673000.0,491631000.0,119253000.0
September 2014,52446000.0,5150000.0,-4351000.0,491696000.0,118951000.0
December 2014,53892000.0,6354000.0,-11093000.0,481438000.0,119651000.0
March 2015,54154000.0,6033000.0,-9352000.0,463386000.0,117488000.0
June 2015,57018000.0,6215000.0,-8491000.0,479373000.0,138824000.0
September 2015,55007000.0,6859000.0,-6561000.0,468321000.0,126812000.0
December 2015,57206000.0,6683000.0,-5980000.0,460187000.0,122654000.0
March 2016,54871000.0,6590000.0,-4873000.0,445800000.0,106146000.0
June 2016,57619000.0,7380000.0,-7971000.0,434623000.0,103298000.0
September 2016,55369000.0,6858000.0,-1231000.0,437763000.0,113169000.0
