,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,41543000.0,39351000.0,-7391000.0,,
June 2010,40644000.0,38484000.0,-7482000.0,,
September 2010,41670000.0,39427000.0,-1678000.0,,
December 2010,50210000.0,44895000.0,12827000.0,,
March 2011,41707000.0,39831000.0,-3755000.0,,
June 2011,40168000.0,38289000.0,521000.0,,
September 2011,42020000.0,39936000.0,-832000.0,,
December 2011,54574000.0,49150000.0,8197000.0,,
March 2012,52531000.0,42462000.0,-13075000.0,,
June 2012,60391000.0,54819000.0,-18562000.0,,
September 2012,61077000.0,57473000.0,-5391000.0,,
December 2012,87817000.0,75321000.0,-18985000.0,,
March 2013,57652000.0,54304000.0,-5830000.0,,
June 2013,58202000.0,54853000.0,-15335000.0,,
September 2013,60274000.0,57323000.0,7284000.0,,
December 2013,77328000.0,73956000.0,1416000.0,,
March 2014,59602000.0,56947000.0,-485000.0,,
June 2014,59661000.0,56818000.0,-9884000.0,,
September 2014,63262000.0,60775000.0,7507000.0,,
December 2014,76061000.0,72119000.0,5509000.0,,
March 2015,60911000.0,58192000.0,-165000.0,,
June 2015,66130000.0,63475000.0,-16797000.0,,
September 2015,61409000.0,58612000.0,3028000.0,,
December 2015,73203000.0,69261000.0,2263000.0,,
March 2016,56471000.0,53928000.0,-6409000.0,,
June 2016,54366000.0,52333000.0,-11016000.0,,
September 2016,56732000.0,54647000.0,688000.0,,
December 2016,70458000.0,61465000.0,-6902000.0,,
March 2017,52497000.0,50932000.0,-9653000.0,,
