,OperatingExpenses,NetIncomeLoss,Assets
March 2009,9515000.0,11762250.0,
June 2009,9515000.0,11762250.0,
September 2009,9515000.0,11762250.0,
December 2009,9515000.0,11762250.0,
March 2010,8665000.0,12932000.0,
June 2010,8665000.0,12932000.0,
September 2010,7344000.0,13351000.0,
December 2010,7925000.0,12485000.0,427144000.0
March 2011,12776000.0,11386000.0,
June 2011,10364000.0,15202000.0,
September 2011,21582000.0,5350000.0,623432000.0
December 2011,34992000.0,-19482000.0,635089000.0
March 2012,20841000.0,6485000.0,643585000.0
June 2012,19898000.0,3626000.0,
September 2012,16477000.0,-3465000.0,639533000.0
December 2012,15615000.0,5801000.0,640581000.0
March 2013,15306000.0,10350000.0,650955000.0
June 2013,14294000.0,12739000.0,704266000.0
September 2013,11814000.0,41877000.0,689113000.0
December 2013,22397000.0,5045000.0,682402000.0
March 2014,14153000.0,9638000.0,664035000.0
June 2014,15816000.0,6637000.0,654234000.0
September 2014,14911000.0,10235000.0,651167000.0
December 2014,26172000.0,-3092000.0,687501000.0
March 2015,22166000.0,-1137000.0,682780000.0
June 2015,18470000.0,11619000.0,916590000.0
September 2015,18802000.0,7035000.0,906881000.0
December 2015,17005000.0,19893000.0,899129000.0
March 2016,16990000.0,7703000.0,893389000.0
June 2016,16390000.0,13576000.0,873691000.0
September 2016,15798000.0,8804000.0,871071000.0
December 2016,18124000.0,8328000.0,877306000.0
March 2017,15754000.0,9704000.0,876174000.0
June 2017,14587000.0,15106000.0,887439000.0
September 2017,16731000.0,9340000.0,1004785000.0
December 2017,19823000.0,13036000.0,1072754000.0
March 2018,17916000.0,10032000.0,1061393000.0
June 2018,18345000.0,13540000.0,1115281000.0
September 2018,17510000.0,10944000.0,1130247000.0
