,NetIncomeLoss,Assets
March 2009,172500.0,
June 2009,172500.0,
September 2009,172500.0,
December 2009,172500.0,
March 2010,539000.0,
June 2010,331000.0,
September 2010,497000.0,
December 2010,-654000.0,535426000.0
March 2011,209000.0,
June 2011,709000.0,521362000.0
September 2011,255000.0,530323000.0
December 2011,-273000.0,526902000.0
March 2012,700000.0,518585000.0
June 2012,401000.0,525585000.0
September 2012,262000.0,534903000.0
December 2012,-959000.0,545007000.0
March 2013,660000.0,546921000.0
June 2013,42000.0,529658000.0
September 2013,107000.0,530982000.0
December 2013,-333000.0,517320000.0
March 2014,391000.0,515592000.0
June 2014,449000.0,511276000.0
September 2014,250000.0,517028000.0
December 2014,-2000.0,518464000.0
March 2015,491000.0,515146000.0
June 2015,513000.0,515837000.0
September 2015,412000.0,527096000.0
December 2015,-1000.0,532202000.0
March 2016,363000.0,518393000.0
June 2016,562000.0,525251000.0
September 2016,391000.0,552212000.0
December 2016,302000.0,548230000.0
March 2017,471000.0,563147000.0
June 2017,484000.0,585597000.0
September 2017,440000.0,591952000.0
December 2017,,577253000.0
March 2018,,601988000.0
June 2018,,614235000.0
September 2018,,637390000.0
December 2018,,632304000.0
March 2019,,654981000.0
June 2019,,627363000.0
September 2019,,660859000.0
December 2019,,656793000.0
March 2020,,674653000.0
June 2020,,748246000.0
September 2020,,791904000.0
December 2020,,827770000.0
March 2021,,832597000.0
June 2021,,845260000.0
September 2021,,920986000.0
December 2021,,939680000.0
March 2022,,973740000.0
June 2022,,990998000.0
