,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,2305250.0,-171250.0,,
June 2011,2305250.0,-171250.0,,
September 2011,2305250.0,-171250.0,,
December 2011,2305250.0,-171250.0,,
March 2012,2431000.0,4476000.0,,
June 2012,2775000.0,5119000.0,,
September 2012,2475000.0,4729000.0,,
December 2012,2575000.0,2871000.0,195789000.0,55277000.0
March 2013,3299000.0,9913000.0,200264000.0,
June 2013,4832000.0,-4138000.0,332472000.0,107849000.0
September 2013,5673000.0,15404000.0,339999000.0,119539000.0
December 2013,13031000.0,10780000.0,323016000.0,104032000.0
March 2014,8475000.0,18486000.0,332321000.0,113330000.0
June 2014,8994000.0,20092000.0,389353000.0,126650000.0
September 2014,9559000.0,26083000.0,421853000.0,129683000.0
December 2014,11695000.0,24418000.0,432127000.0,124124000.0
March 2015,7717000.0,9491000.0,419200000.0,116767000.0
June 2015,6872000.0,2884000.0,419262000.0,116962000.0
September 2015,6552000.0,-11898000.0,414135000.0,113809000.0
December 2015,6410000.0,-9888000.0,420048000.0,112434000.0
March 2016,6775000.0,-34215000.0,377962000.0,73784000.0
June 2016,4459000.0,-22897000.0,383249000.0,72245000.0
September 2016,4697000.0,5117000.0,247725000.0,47067000.0
December 2016,5020000.0,-20775000.0,249904000.0,53938000.0
March 2017,5878000.0,-11390000.0,261112000.0,68223000.0
June 2017,6850000.0,-6082000.0,281050000.0,70971000.0
September 2017,7302000.0,5014000.0,296178000.0,89936000.0
December 2017,6766000.0,5626000.0,308892000.0,96836000.0
March 2018,8571000.0,1486000.0,325465000.0,98519000.0
June 2018,7390000.0,9428000.0,329306000.0,85918000.0
September 2018,3693000.0,-3853000.0,329385000.0,78346000.0
December 2018,7115000.0,-135604000.0,211419000.0,59087000.0
