,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,3466.4,,0.0,,
December 2008,3466.4,,-4333.0,,
March 2009,3466.4,,-4333.0,,
June 2009,3466.4,,-4333.0,,
September 2009,3466.4,,-4333.0,,
December 2009,2633.5,,-2633.5,,
March 2010,2633.5,,-2633.5,,
June 2010,4031.0,,-4031.0,,
September 2010,7137.0,,-7137.0,,158.0
December 2010,6614.0,,-6614.0,,
March 2011,3797.0,3798.0,-3797.0,,
June 2011,8218.0,351774.0,-8218.0,,5286.0
September 2011,10356.0,420613.0,-372432.0,,98.0
December 2011,4698.0,1588280.0,-4698.0,564658.0,571310.0
March 2012,,16718953.0,-189628.0,583728.0,527442.0
June 2012,,127833.0,-134460.0,,
September 2012,,227955.0,-257083.0,486170.0,449984.0
December 2012,,-16001875.0,-5255198.0,386140.0,352490.0
March 2013,,745533.0,-1548370.0,1478930.0,748350.0
June 2013,,881642.0,-1076776.0,3159650.0,1062841.0
September 2013,,162629.0,-14945.0,3687754.0,837791.0
December 2013,,1786093.0,-3508259.0,4040585.0,243457.0
March 2014,,2203805.0,-4916490.0,8413881.0,3382262.0
June 2014,,3892077.0,-4555077.0,8874156.0,3746645.0
September 2014,,8035171.0,-9521448.0,9903682.0,4263743.0
December 2014,,4196739.0,-2896197.0,7719226.0,2016493.0
March 2015,,2331285.0,-2076514.0,7230381.0,1568135.0
June 2015,,3361846.0,-2756576.0,8893052.0,3305960.0
September 2015,,2099314.0,-1958167.0,8638629.0,2803926.0
December 2015,,2041201.0,-2434323.0,9165039.0,2256604.0
March 2016,,2046348.0,-4126064.0,12153120.0,3273345.0
June 2016,,5467321.0,-4934238.0,66762432.0,4680724.0
September 2016,,6005946.0,-5587759.0,69965233.0,7175428.0
December 2016,,7200920.0,-12270829.0,76178730.0,13111415.0
March 2017,,6386300.0,-10111988.0,77577702.0,14650451.0
June 2017,,6029287.0,-453769.0,76878669.0,14386978.0
September 2017,,6238110.0,-7792933.0,87357515.0,18257417.0
December 2017,,6703394.0,-14318913.0,98187799.0,18243131.0
March 2018,,8422548.0,-12175000.0,107844433.0,17551615.0
June 2018,,9862000.0,-9971000.0,109791013.0,18354899.0
September 2018,,9513000.0,-13669803.0,114644657.0,9545786.0
December 2018,,15506826.0,-3937683.0,120088000.0,18962512.0
March 2019,,11515000.0,-5069000.0,145133000.0,20606000.0
June 2019,,8613000.0,-10104000.0,144218000.0,20212000.0
September 2019,,11004000.0,-14344000.0,129806000.0,10285000.0
December 2019,,14190000.0,-17415000.0,119249000.0,9368000.0
March 2020,,8541000.0,-17330000.0,114986000.0,8667000.0
June 2020,,6279000.0,-18183000.0,100945000.0,7286000.0
September 2020,,5588000.0,-18161000.0,77362000.0,8180000.0
December 2020,,4194000.0,23557000.0,100294000.0,37606000.0
March 2021,,14138000.0,-12078000.0,107217000.0,45782000.0
June 2021,,6188000.0,-4105000.0,106801000.0,46113000.0
September 2021,,13516000.0,5465000.0,259321000.0,43546000.0
December 2021,,14415000.0,-20553000.0,271824000.0,25264000.0
March 2022,,18767000.0,-8873000.0,249802000.0,23629000.0
June 2022,,19070000.0,-63718000.0,180255000.0,18197000.0
