,NetIncomeLoss,Assets
March 2009,937000.0,
June 2009,937000.0,
September 2009,937000.0,
December 2009,937000.0,
March 2010,718000.0,
June 2010,922000.0,
September 2010,11942000.0,
December 2010,744000.0,1106888000.0
March 2011,1921000.0,
June 2011,1952000.0,1100345000.0
September 2011,1188000.0,1079742000.0
December 2011,990000.0,1216908000.0
March 2012,1588000.0,1204549000.0
June 2012,-3362000.0,1179000000.0
September 2012,-1345000.0,1154823000.0
December 2012,1057000.0,1171358000.0
March 2013,2410000.0,1158190000.0
June 2013,2553000.0,1167359000.0
September 2013,2142000.0,1182975000.0
December 2013,2311000.0,1207959000.0
March 2014,2235000.0,1244493000.0
June 2014,2630000.0,1278375000.0
September 2014,1088000.0,1229820000.0
December 2014,1637000.0,1301900000.0
March 2015,1846000.0,1383761000.0
June 2015,1881000.0,1498088000.0
September 2015,2282000.0,1554855000.0
December 2015,1021000.0,1618406000.0
March 2016,2035000.0,1706148000.0
June 2016,1581000.0,1738343000.0
September 2016,1914000.0,1678936000.0
December 2016,2473000.0,1708208000.0
March 2017,2913000.0,1805332000.0
June 2017,2513000.0,1815843000.0
September 2017,3217000.0,1871740000.0
December 2017,1340000.0,1942837000.0
March 2018,4632000.0,2082313000.0
June 2018,2313000.0,2516564000.0
September 2018,4594000.0,2637868000.0
December 2018,5224000.0,2674731000.0
March 2019,5451000.0,
June 2019,5227000.0,2738130000.0
September 2019,5232000.0,2825499000.0
December 2019,5124000.0,2907468000.0
March 2020,2521000.0,2942003000.0
June 2020,2726000.0,2986876000.0
September 2020,8312000.0,2842319000.0
December 2020,7298000.0,2821016000.0
March 2021,7117000.0,2852460000.0
June 2021,8050000.0,2895190000.0
September 2021,8322000.0,2983787000.0
December 2021,10751000.0,2967528000.0
March 2022,9952000.0,3040310000.0
June 2022,10163000.0,3072771000.0
