,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,26119000.0,1889000.0,,
June 2010,26243000.0,4229000.0,,
September 2010,28494000.0,3737000.0,,
December 2010,,,2491565000.0,306312000.0
March 2011,31647000.0,4393000.0,,
June 2011,31498000.0,5801000.0,2513835000.0,340673000.0
September 2011,34833000.0,3367000.0,2542169000.0,394582000.0
December 2011,,,3832067000.0,248368000.0
March 2012,36127000.0,-19583750.0,,
June 2012,39040000.0,-19583750.0,,
September 2012,37634000.0,-19583750.0,3812104000.0,273192000.0
December 2012,33733000.0,-19583750.0,3767888000.0,254128000.0
March 2013,39111000.0,-20861500.0,3785005000.0,292898000.0
June 2013,40658000.0,-20861500.0,3779382000.0,292018000.0
September 2013,44524000.0,-16265000.0,3764662000.0,305519000.0
December 2013,45758000.0,-16470000.0,3747882000.0,324121000.0
March 2014,54328000.0,-2989000.0,3729869000.0,336103000.0
June 2014,53602000.0,-59527000.0,3647875000.0,362355000.0
September 2014,43873000.0,-13002000.0,3680657000.0,305936000.0
December 2014,46576000.0,-336000.0,3840642000.0,345343000.0
March 2015,48262000.0,-5747000.0,3833317000.0,364212000.0
June 2015,46973000.0,7928000.0,3862414000.0,438510000.0
September 2015,56719000.0,-32906000.0,4706884000.0,413595000.0
December 2015,65762000.0,-65344000.0,4573534000.0,382926000.0
March 2016,67628000.0,-15456000.0,4559987000.0,410207000.0
June 2016,74085000.0,-13337000.0,4525419000.0,376031000.0
September 2016,69513000.0,2485000.0,4516714000.0,411386000.0
