,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,8350000.0,25175000.0,30325000.0,,
June 2012,8350000.0,25175000.0,30325000.0,,
September 2012,8350000.0,25175000.0,30325000.0,,
December 2012,8350000.0,25175000.0,30325000.0,,
March 2013,9300000.0,22300000.0,-10500000.0,,
June 2013,10700000.0,26100000.0,-13200000.0,,
September 2013,7900000.0,27500000.0,9300000.0,,
December 2013,9100000.0,29200000.0,-43300000.0,1151800000.0,313600000.0
March 2014,8000000.0,21800000.0,-14600000.0,,
June 2014,10300000.0,19600000.0,14300000.0,1383700000.0,408900000.0
September 2014,8100000.0,22300000.0,-79400000.0,1278500000.0,383700000.0
December 2014,8400000.0,21100000.0,-10500000.0,1184200000.0,368800000.0
March 2015,8100000.0,20500000.0,-9300000.0,1161700000.0,368700000.0
June 2015,7300000.0,21400000.0,-15500000.0,1151800000.0,357600000.0
September 2015,8400000.0,21100000.0,-80800000.0,1082500000.0,353000000.0
December 2015,6400000.0,18300000.0,-31100000.0,1049000000.0,309800000.0
March 2016,6600000.0,19700000.0,-117100000.0,958100000.0,306800000.0
June 2016,6700000.0,20900000.0,-48500000.0,944400000.0,315900000.0
September 2016,6700000.0,22900000.0,-25400000.0,943000000.0,316300000.0
