,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,5600000.0,3516000.0,,
December 2010,6294000.0,2424000.0,,
March 2011,5211000.0,2607000.0,,
June 2011,5112000.0,1182000.0,,
September 2011,6536000.0,3535000.0,,
December 2011,7076000.0,2462000.0,,
March 2012,6320000.0,3965000.0,,
June 2012,4926000.0,3863000.0,,
September 2012,5931000.0,4142000.0,,
December 2012,6603000.0,1618000.0,,
March 2013,5579000.0,2865000.0,,
June 2013,10865000.0,723000.0,,
September 2013,10400000.0,1352000.0,,
December 2013,9870000.0,-2744000.0,,
March 2014,8815000.0,1226000.0,,
June 2014,9336000.0,-822000.0,,
September 2014,9200000.0,1185000.0,,
December 2014,9707000.0,5490000.0,,
March 2015,9257000.0,2135000.0,,
June 2015,9297000.0,3328000.0,,
September 2015,11215000.0,4591000.0,,
December 2015,12722000.0,3979000.0,,
March 2016,12575000.0,6362000.0,,
June 2016,10721000.0,3743000.0,,
September 2016,11366000.0,5742000.0,,
December 2016,11867000.0,6486000.0,,
March 2017,13616000.0,6067000.0,,
June 2017,13339000.0,5338000.0,,
September 2017,13339000.0,5850000.0,,
December 2017,14999000.0,25337000.0,,
March 2018,13601000.0,15645000.0,,
June 2018,15961000.0,18009000.0,,
