,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2651996.0,977584.0,1444778.0,-310633.0,,
June 2010,2810599.0,855511.0,1756023.0,-389883.0,,
September 2010,2682214.0,997469.0,1494843.0,7705.0,,
December 2010,1531603.0,370995.0,1129391.0,141814.0,8476633.0,7655400.0
March 2011,2577309.0,815957.0,1628657.0,-790785.0,,
June 2011,2608178.0,693635.0,1780154.0,-378421.0,7886894.0,5785266.0
September 2011,2703626.0,817636.0,1760565.0,-916094.0,7177063.0,5181899.0
December 2011,2075421.0,740580.0,1216522.0,-936121.0,6042227.0,5329934.0
March 2012,2357577.0,857846.0,1383739.0,-405106.0,6006232.0,5179763.0
June 2012,2409679.0,953296.0,1361433.0,-581844.0,5100737.0,4353078.0
September 2012,2320488.0,681900.0,1540176.0,-576482.0,4922277.0,4159505.0
December 2012,1687964.0,461949.0,1144199.0,41910.0,5526663.0,4820120.0
March 2013,1907735.0,474456.0,1356111.0,-457797.0,5141161.0,4505404.0
June 2013,1769811.0,450840.0,1251034.0,-1145630.0,4622372.0,4018133.0
