,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,312881000.0,18980000.0,,
June 2008,312881000.0,18980000.0,,
September 2008,312881000.0,18980000.0,,
December 2008,312881000.0,18980000.0,,
March 2009,286554000.0,-2693000.0,,
June 2009,348931250.0,12267000.0,,
September 2009,348931250.0,-23957000.0,,
December 2009,348931250.0,80403000.0,,
March 2010,348931250.0,-32037000.0,,
June 2010,382408000.0,-62518000.0,,
September 2010,403822000.0,-12568000.0,,
December 2010,443531000.0,60583000.0,,
March 2011,399704000.0,-59416000.0,,
June 2011,411118000.0,-56606000.0,,
September 2011,415632000.0,-6563000.0,,
December 2011,502870000.0,52889000.0,,
March 2012,409832000.0,-57729000.0,,
June 2012,410055000.0,-39828000.0,,
September 2012,415747000.0,2233000.0,,
December 2012,494094000.0,-3683000.0,,
March 2013,355480000.0,-114796000.0,,
June 2013,377146000.0,-87022000.0,,
September 2013,386273000.0,13229000.0,,
December 2013,430369000.0,63230000.0,,
March 2014,413148000.0,-36704000.0,,
June 2014,353141000.0,-28449000.0,,
September 2014,297914000.0,12298000.0,,
December 2014,339432000.0,72168000.0,,
March 2015,201578000.0,-19421000.0,,
June 2015,272130000.0,-34874000.0,,
September 2015,290281000.0,-39226000.0,,
December 2015,322652000.0,80262000.0,,
March 2016,291715000.0,-30608000.0,,
June 2016,267891000.0,-14416000.0,,
September 2016,254646000.0,-20409000.0,,
December 2016,278962000.0,70276000.0,,
March 2017,238159000.0,-13428000.0,,
June 2017,242295000.0,-10778000.0,,
September 2017,253728000.0,-30094000.0,,
December 2017,271220000.0,-63536000.0,,
March 2018,230043000.0,-21072000.0,,
June 2018,220388000.0,-17038000.0,,
September 2018,227659000.0,-27394000.0,,
December 2018,269442000.0,66930000.0,,
March 2019,219256000.0,-18729000.0,,
