,NetIncomeLoss,Assets
March 2010,-570750.0,
June 2010,-570750.0,
September 2010,-570750.0,
December 2010,-570750.0,
March 2011,248000.0,
June 2011,312000.0,
September 2011,601000.0,
December 2011,306000.0,800204000.0
March 2012,506000.0,
June 2012,-37331.0,315115.0
September 2012,-932000.0,1267821000.0
December 2012,1628000.0,1249637000.0
March 2013,2155000.0,1264976000.0
June 2013,2321000.0,1278661000.0
September 2013,2477000.0,1346387000.0
December 2013,2832000.0,1407816000.0
March 2014,2666000.0,1382363000.0
June 2014,2386000.0,1430313000.0
September 2014,2549000.0,1451357000.0
December 2014,1307000.0,2265117000.0
March 2015,4199000.0,2406960000.0
June 2015,5267000.0,2470813000.0
September 2015,6263000.0,2604007000.0
December 2015,5507000.0,2634642000.0
March 2016,6287000.0,2739533000.0
June 2016,7120000.0,2776433000.0
September 2016,6583000.0,2893172000.0
December 2016,7170000.0,2994760000.0
March 2017,7783000.0,3143268000.0
June 2017,9309000.0,3038125000.0
