,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,31701000.0,291000.0,,
June 2009,31701000.0,291000.0,,
September 2009,31701000.0,291000.0,,
December 2009,31701000.0,291000.0,,
March 2010,37114000.0,-119000.0,,
June 2010,39544000.0,3538000.0,,
September 2010,40972000.0,-511000.0,,
December 2010,57245000.0,10608000.0,265064000.0,251710000.0
March 2011,59804000.0,-5078000.0,,
June 2011,69043000.0,-2707000.0,279381000.0,260156000.0
September 2011,64988000.0,1207000.0,274352000.0,254914000.0
December 2011,72778000.0,15622000.0,317708000.0,300070000.0
March 2012,77472000.0,-7536000.0,327389000.0,307966000.0
June 2012,78542000.0,-2041000.0,318704000.0,286690000.0
September 2012,77619000.0,151000.0,327205000.0,294542000.0
December 2012,97189000.0,13265000.0,390373000.0,355944000.0
March 2013,98953000.0,-13206000.0,379258000.0,344882000.0
June 2013,102505000.0,-8049000.0,394663000.0,349814000.0
September 2013,92557000.0,2995000.0,417347000.0,370878000.0
December 2013,111190000.0,8281000.0,467922000.0,407884000.0
March 2014,116570000.0,-25880000.0,461548000.0,398815000.0
June 2014,119810000.0,-10206000.0,462606000.0,398446000.0
September 2014,121899000.0,-14365000.0,448228000.0,386404000.0
December 2014,131932000.0,25820000.0,561969000.0,469767000.0
March 2015,123210000.0,-30320000.0,529015000.0,442096000.0
June 2015,133549000.0,-13002000.0,565510000.0,476344000.0
September 2015,128599000.0,-16027000.0,557288000.0,467027000.0
December 2015,148414000.0,22858000.0,666596000.0,574515000.0
March 2016,140079000.0,-27014000.0,631559000.0,540170000.0
June 2016,155700000.0,-6713000.0,674275000.0,583075000.0
