,NetIncomeLoss,Assets
March 2010,-42781000.0,
June 2010,-28959000.0,
September 2010,1761000.0,
December 2010,-27525000.0,880909000.0
March 2011,28455000.0,
June 2011,100766000.0,755884000.0
September 2011,1699000.0,710838000.0
December 2011,3097000.0,647907000.0
March 2012,-4432000.0,595360000.0
June 2012,-5745000.0,425933000.0
September 2012,33211000.0,406612000.0
December 2012,1417000.0,380426000.0
March 2013,-3008000.0,369109000.0
June 2013,-9849000.0,351430000.0
September 2013,-8884000.0,356940000.0
December 2013,4000000.0,352235000.0
March 2014,-11174000.0,337930000.0
June 2014,-11178000.0,299252000.0
September 2014,-5846000.0,302395000.0
December 2014,35375000.0,268355000.0
March 2015,1967000.0,249769000.0
June 2015,1397000.0,271932000.0
September 2015,433000.0,271016000.0
December 2015,-2084000.0,280729000.0
March 2016,4553000.0,279315000.0
June 2016,277000.0,300308000.0
September 2016,-9065000.0,335830000.0
December 2016,-2100000.0,363989000.0
March 2017,728000.0,371123000.0
June 2017,-8784000.0,399647000.0
September 2017,-14467000.0,429067000.0
December 2017,-18258000.0,425613000.0
March 2018,-4670000.0,432912000.0
June 2018,5630000.0,458744000.0
September 2018,-16092000.0,461009000.0
December 2018,22988000.0,582608000.0
March 2019,5713000.0,636234000.0
June 2019,5244000.0,710358000.0
September 2019,13077000.0,791947000.0
December 2019,2409000.0,936266000.0
March 2020,5425000.0,971884000.0
June 2020,23165000.0,944249000.0
September 2020,38855000.0,1040575000.0
December 2020,26675000.0,1207214000.0
March 2021,44075000.0,1199495000.0
June 2021,36876000.0,1419851000.0
September 2021,46974000.0,1482944000.0
December 2021,49977000.0,1943863000.0
March 2022,45010000.0,1921637000.0
June 2022,34025000.0,2116454000.0
