,NetIncomeLoss,Assets
June 2011,1969250.0,
September 2011,1969250.0,
December 2011,1969250.0,
March 2012,1969250.0,
June 2012,1820000.0,
September 2012,1748000.0,
December 2012,1514000.0,
March 2013,1528000.0,1016084000.0
June 2013,1748000.0,
September 2013,1405000.0,
December 2013,1755000.0,
March 2014,1557000.0,1265990000.0
June 2014,1622000.0,1231730000.0
September 2014,1479000.0,1211527000.0
December 2014,1940000.0,1198171000.0
March 2015,3513000.0,1186924000.0
June 2015,1658000.0,1152707000.0
September 2015,1540000.0,1153895000.0
December 2015,1325000.0,1167739000.0
March 2016,878000.0,1253127000.0
June 2016,1016000.0,1285825000.0
September 2016,1241000.0,1312190000.0
December 2016,1219000.0,1371265000.0
March 2017,1246000.0,1431803000.0
June 2017,1401000.0,1525028000.0
September 2017,2305000.0,1554521000.0
December 2017,-371000.0,1669474000.0
