,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2010,9754.666666666666,0.0,-9196.0,,
March 2011,9754.666666666666,0.0,-9196.0,,
June 2011,11914.0,0.0,-11914.0,,
September 2011,11914.0,0.0,-11914.0,,
December 2011,4698.0,0.0,-4698.0,,
March 2012,9754.666666666666,0.0,-8080.0,,
June 2012,16006.5,49318.75,-9160.0,1045.0,
September 2012,16006.5,49318.75,-22853.0,,
December 2012,4999.0,49318.75,10001.0,,
March 2013,547341.0,49318.75,-7419625.0,,
June 2013,1058675.0,338176.0,5170235.0,307595.0,307595.0
September 2013,977419.0,330760.0,-1228606.0,110090.0,110090.0
December 2013,1021988.0,338048.0,280499.0,67995.0,67995.0
March 2014,1049465.0,368128.0,-6863601.0,207025.0,207025.0
June 2014,1590372.0,320977.0,-727011.0,992002.0,992002.0
September 2014,1551272.0,175755.0,-897967.0,283919.0,282299.0
December 2014,849358.0,100759.0,-1355598.0,397198.0,395720.0
March 2015,1195785.0,73821.0,-1644168.0,639570.0,638272.0
June 2015,856290.0,95070.0,166648.0,1470823.0,1469573.0
September 2015,1305434.0,96782.0,-2055659.0,1742517.0,1741424.0
December 2015,1295610.0,109203.0,-1779583.0,6822778.0,1612683.0
March 2016,2606509.0,106492.0,-3232979.0,6514175.0,1559721.0
June 2016,1408214.0,120204.0,-1783271.0,6405223.0,1714370.0
September 2016,1261964.0,166368.0,-2521734.0,5553340.0,1120993.0
December 2016,1268376.0,183396.0,-516228.0,4741610.0,567779.0
March 2017,1066115.0,180319.0,-1475098.0,4148932.0,234997.0
