,NetIncomeLoss,Assets
March 2010,-97000.0,
June 2010,-97000.0,
September 2010,340000.0,
December 2010,1087000.0,688118000.0
March 2011,483000.0,
June 2011,585000.0,
September 2011,578000.0,706244000.0
December 2011,-962000.0,708818000.0
March 2012,776000.0,712045000.0
June 2012,-324000.0,700128000.0
September 2012,328000.0,683812000.0
December 2012,-260000.0,688388000.0
March 2013,822000.0,693926000.0
June 2013,461000.0,688832000.0
September 2013,522000.0,689228000.0
December 2013,665000.0,673508000.0
March 2014,506000.0,672603000.0
June 2014,726000.0,671522000.0
September 2014,552000.0,672552000.0
December 2014,1301000.0,693551000.0
March 2015,917000.0,685817000.0
June 2015,1222000.0,701191000.0
September 2015,1000000.0,707649000.0
December 2015,1061000.0,717888000.0
March 2016,991000.0,726657000.0
June 2016,1362000.0,742587000.0
September 2016,1035000.0,757927000.0
December 2016,1348000.0,795535000.0
March 2017,991000.0,844399000.0
June 2017,1268000.0,913307000.0
September 2017,1640000.0,910694000.0
December 2017,48000.0,928766000.0
March 2018,1808000.0,922441000.0
June 2018,2301000.0,941687000.0
September 2018,2162000.0,948113000.0
December 2018,1759000.0,955630000.0
March 2019,1647000.0,961130000.0
June 2019,1453000.0,964264000.0
