,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,,,,
December 2009,,,,
March 2010,,,,
June 2010,,,,
September 2010,,1859000.0,,
December 2010,,1758012.0,,
March 2011,,1429000.0,,
June 2011,,1914000.0,,
September 2011,,1160000.0,,
December 2011,,503504.0,,
March 2012,,56000.0,,
June 2012,,-945000.0,,
September 2012,,242527.0,,
December 2012,,1911086.0,,
March 2013,,-441000.0,,
June 2013,,-3843000.0,,
September 2013,,380391.0,,
December 2013,,-784648.0,,
March 2014,,-322864.0,,
June 2014,,-655535.0,,
September 2014,,847160.0,,
December 2014,,-152331.0,,
March 2015,,1794176.0,,
June 2015,,906995.0,,
September 2015,10242500.0,664093.0,,
December 2015,10242500.0,-481000.0,,
March 2016,10242500.0,175000.0,,
June 2016,10242500.0,382907.0,,
September 2016,9534750.0,888000.0,,
December 2016,9534750.0,-318000.0,,
March 2017,9534750.0,252000.0,,
June 2017,9534750.0,2001000.0,,
September 2017,9782000.0,588000.0,,
December 2017,9483000.0,-768000.0,,
March 2018,9949000.0,69000.0,,
June 2018,10043000.0,-197000.0,,
September 2018,9200000.0,-120000.0,,
December 2018,9452000.0,-309000.0,,
March 2019,10504000.0,-1030000.0,,
June 2019,9664000.0,905000.0,,
September 2019,10715000.0,-1527000.0,,
