,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,4152500.0,1049500.0,,-692500.0,,
March 2010,4152500.0,1049500.0,,-692500.0,,
June 2010,3982000.0,768000.0,,126000.0,,
September 2010,4320000.0,739000.0,,410000.0,,
December 2010,4303000.0,761000.0,,-324000.0,,
March 2011,4023000.0,902000.0,,-138000.0,,
June 2011,3530000.0,924000.0,,-81000.0,,
September 2011,2860000.0,652000.0,,391000.0,,
December 2011,3838000.0,810000.0,,-249000.0,,
March 2012,3510000.0,820000.0,,-409000.0,,
June 2012,3982000.0,825000.0,,-133000.0,,
September 2012,4528000.0,791000.0,,790000.0,,
December 2012,4198000.0,647000.0,29000.0,-383000.0,,
March 2013,3952000.0,640000.0,,252000.0,,
June 2013,3721000.0,591000.0,,652000.0,,
September 2013,4409000.0,363000.0,,836000.0,,
December 2013,3790000.0,624000.0,,-243000.0,,
March 2014,3817000.0,640000.0,,308000.0,,
June 2014,4489000.0,750000.0,,-889000.0,,
September 2014,5202000.0,24000.0,188000.0,-276000.0,,
December 2014,4771000.0,810000.0,,-541000.0,,
March 2015,4226000.0,734000.0,,82000.0,,
June 2015,4076000.0,694000.0,,3423000.0,,
September 2015,4643000.0,693000.0,,1012000.0,,
December 2015,4644000.0,673000.0,,-4000.0,,
March 2016,5311000.0,678000.0,,45000.0,,
June 2016,4253000.0,665000.0,,260000.0,,
September 2016,8584000.0,662000.0,,-4075000.0,,
December 2016,4492000.0,590000.0,,-240000.0,,
March 2017,4925000.0,733000.0,,-26000.0,,
June 2017,4571000.0,795000.0,,760000.0,,
