,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,855352.0,286241.0,,
June 2010,,467425.0,773695.0,,
September 2010,,1441829.0,1160732.0,,
December 2010,,1032121.0,3341994.0,39090091.0,3106464.0
March 2011,1314949.3333333333,1167229.0,1696147.0,,
June 2011,1314949.3333333333,721478.0,513588.0,42245888.0,1760993.0
September 2011,1314949.3333333333,2056141.0,476433.0,51250774.0,5248753.0
December 2011,1412311.0,1412251.0,2431679.0,48983598.0,3054228.0
March 2012,1539841.3333333333,1308757.0,2178000.0,51810728.0,5950972.0
June 2012,1539841.3333333333,1166770.0,2047020.0,,
September 2012,1539841.3333333333,2143997.0,1128379.0,57381570.0,7519190.0
December 2012,1478342.0,1478342.0,1173380.0,55091652.0,2328960.0
March 2013,,827499.0,2659812.0,58647112.0,9128636.0
June 2013,,827499.0,2037005.0,59015034.0,1247546.0
September 2013,,1934343.0,1536197.0,69233343.0,40819334.0
