,NetIncomeLoss,Assets
March 2009,-1925250.0,
June 2009,-1925250.0,
September 2009,-1925250.0,
December 2009,-1925250.0,
March 2010,6123000.0,
June 2010,6655000.0,
September 2010,8713000.0,
December 2010,8963000.0,1988255000.0
March 2011,12435000.0,
June 2011,12847000.0,2539705000.0
September 2011,10304000.0,2896990000.0
December 2011,14069000.0,3045812000.0
March 2012,11123000.0,3380542000.0
June 2012,14266000.0,3484016000.0
September 2012,12295000.0,3751221000.0
December 2012,3927000.0,4416299000.0
March 2013,14822000.0,4463633000.0
June 2013,12803000.0,4480124000.0
September 2013,5026000.0,4559815000.0
December 2013,4198000.0,4712539000.0
March 2014,8801000.0,4720615000.0
June 2014,36321000.0,4723586000.0
September 2014,10289000.0,4639162000.0
December 2014,20455000.0,4605897000.0
March 2015,14580000.0,4479340000.0
June 2015,28440000.0,4576658000.0
September 2015,20052000.0,4540326000.0
December 2015,21133000.0,4613190000.0
March 2016,45423000.0,4633769000.0
June 2016,81858000.0,4714545000.0
September 2016,58218000.0,4762887000.0
December 2016,4846000.0,4698923000.0
March 2017,38011000.0,4595115000.0
June 2017,30806000.0,4638606000.0
September 2017,24729000.0,4646116000.0
December 2017,3741000.0,4587470000.0
March 2018,26737000.0,4593124000.0
June 2018,19555000.0,4470224000.0
