,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,71237500.0,-17575500.0,,
June 2009,71237500.0,-17575500.0,,
September 2009,71237500.0,-17575500.0,,
December 2009,71237500.0,-17575500.0,,
March 2010,73154000.0,-31028000.0,,
June 2010,73945000.0,-23465000.0,,
September 2010,71093000.0,-6963000.0,,
December 2010,33707000.0,-35192000.0,,
March 2011,60956000.0,-31470000.0,,
June 2011,63842000.0,-19259000.0,,
September 2011,68414000.0,-17602000.0,,
December 2011,48614000.0,-38092000.0,,
March 2012,55945000.0,-15623000.0,,
June 2012,60287000.0,-17538000.0,,
September 2012,59356000.0,948000.0,,
December 2012,63411000.0,-19861000.0,,
March 2013,53815000.0,-24181000.0,,
June 2013,56684000.0,-19244000.0,,
September 2013,52968000.0,17241000.0,,
December 2013,57210000.0,-22537000.0,,
March 2014,52026000.0,-10397000.0,,
June 2014,60563000.0,7501000.0,,
September 2014,58020000.0,-469000.0,,
December 2014,67765000.0,-25990000.0,,
March 2015,52141000.0,-3490000.0,,
June 2015,53857000.0,8337000.0,,
September 2015,53430000.0,-3351000.0,,
