,NetIncomeLoss,Assets
March 2013,2969500.0,
June 2013,2969500.0,
September 2013,2969500.0,
December 2013,2969500.0,
March 2014,3877000.0,
June 2014,3061000.0,
September 2014,3898000.0,
December 2014,4069000.0,1367125000.0
March 2015,4798000.0,
June 2015,4664000.0,1488859000.0
September 2015,5266000.0,1553955000.0
December 2015,4886000.0,1555982000.0
March 2016,5243000.0,1555672000.0
June 2016,5577000.0,1583016000.0
September 2016,6248000.0,1653857000.0
December 2016,6542000.0,1665981000.0
March 2017,6521000.0,1717648000.0
June 2017,6494000.0,1718375000.0
September 2017,6238000.0,1790136000.0
December 2017,593000.0,2123529000.0
March 2018,9004000.0,
June 2018,10467000.0,2161770000.0
September 2018,10483000.0,2212853000.0
December 2018,10678000.0,2184294000.0
March 2019,10505000.0,2270807000.0
June 2019,10989000.0,2311865000.0
September 2019,11135000.0,2444463000.0
December 2019,11695000.0,2406334000.0
March 2020,10773000.0,2477012000.0
June 2020,10338000.0,3065645000.0
September 2020,11340000.0,3175361000.0
December 2020,11051000.0,3366228000.0
March 2021,9438000.0,3521798000.0
June 2021,12700000.0,3540805000.0
