,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-176400.0,,
June 2010,-164000.0,,
September 2010,-309300.0,,
December 2010,-9816200.0,14065000.0,1771700.0
March 2011,-206600.0,,
June 2011,-36200.0,12851600.0,1315000.0
September 2011,19400.0,12527000.0,1349900.0
December 2011,-956900.0,11044400.0,995300.0
March 2012,-216000.0,10558800.0,808600.0
June 2012,-324900.0,10043200.0,571500.0
September 2012,-270000.0,9715200.0,550900.0
December 2012,-568400.0,8956400.0,661500.0
March 2013,-253700.0,8597300.0,637000.0
June 2013,-191500.0,8257000.0,660000.0
September 2013,-246400.0,7904000.0,678200.0
December 2013,49200.0,7353100.0,633900.0
March 2014,94200.0,7297300.0,649400.0
June 2014,139800.0,7282100.0,719900.0
September 2014,-232500.0,6872800.0,388000.0
December 2014,-4110700.0,4665800.0,271100.0
March 2015,-218000.0,4542700.0,194600.0
June 2015,-265200.0,4694700.0,401200.0
September 2015,-1356200.0,3470700.0,567200.0
December 2015,-233800.0,3631700.0,147000.0
March 2016,-178700.0,3786800.0,118200.0
June 2016,-209200.0,3982300.0,131100.0
