,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2005,986478.9047619047,247861.42857142858,-1042565.8095238095,,
June 2005,986478.9047619047,247861.42857142858,-1042565.8095238095,,
September 2005,986478.9047619047,247861.42857142858,-1042565.8095238095,,
December 2005,986478.9047619047,247861.42857142858,-1042565.8095238095,,
March 2006,986478.9047619047,247861.42857142858,-1042565.8095238095,,
June 2006,986478.9047619047,247861.42857142858,-1042565.8095238095,,
September 2006,986478.9047619047,247861.42857142858,-1042565.8095238095,,
December 2006,986478.9047619047,247861.42857142858,-1042565.8095238095,,
March 2007,986478.9047619047,247861.42857142858,-1042565.8095238095,,
June 2007,986478.9047619047,247861.42857142858,-1042565.8095238095,,
September 2007,986478.9047619047,247861.42857142858,-1042565.8095238095,,
December 2007,986478.9047619047,247861.42857142858,-1042565.8095238095,,
March 2008,986478.9047619047,247861.42857142858,-1042565.8095238095,,
June 2008,986478.9047619047,247861.42857142858,-1042565.8095238095,,
September 2008,986478.9047619047,247861.42857142858,-1042565.8095238095,,
December 2008,986478.9047619047,247861.42857142858,-1042565.8095238095,,
March 2009,986478.9047619047,247861.42857142858,-1042565.8095238095,,
June 2009,986478.9047619047,247861.42857142858,-1042565.8095238095,,
September 2009,986478.9047619047,247861.42857142858,-1042565.8095238095,,
December 2009,986478.9047619047,247861.42857142858,-1042565.8095238095,,
March 2010,543889.0,128643.0,-543212.0,,
June 2010,283701.0,112789.0,-253436.0,,
September 2010,234372.0,26390.0,-276485.0,,
December 2010,986478.9047619047,247861.42857142858,-1042565.8095238095,950879.0,869547.0
March 2011,237804.0,0.0,-449254.0,,
June 2011,171253.0,0.0,-106894.0,334017.0,246866.0
September 2011,241653.0,0.0,-196181.0,961547.0,768617.0
