,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,65075.75,-1537190.75,,
June 2010,65075.75,-1537190.75,,
September 2010,65075.75,-1537190.75,,
December 2010,65075.75,-1537190.75,5417627.0,82047.0
March 2011,41656.25,-1226648.75,,
June 2011,41656.25,-1226648.75,,
September 2011,41656.25,-1226648.75,,
December 2011,41656.25,-1226648.75,1723312.0,0.0
March 2012,0.0,-395251.75,,
June 2012,0.0,-395251.75,,
September 2012,0.0,-395251.75,,
December 2012,0.0,-395251.75,17487.0,0.0
March 2013,0.0,-591492.0,10505.0,
June 2013,0.0,-609727.0,3260.0,
September 2013,0.0,-1146894.0,0.0,
December 2013,,-395103.0,0.0,
March 2014,0.0,-1763668.0,,
June 2014,0.0,-147901.0,234256.0,
September 2014,0.0,-475041.0,467337.0,
December 2014,,-24474326.0,208.0,208.0
March 2015,66519789.0,-66519789.0,6356.0,
June 2015,8631878.0,-8742897.0,14173.0,
September 2015,3965535.0,-4026378.0,518377.0,508377.0
December 2015,,,449083.0,443083.0
March 2016,3832095.0,-3645712.0,467833.0,466562.0
