,NetIncomeLoss,Assets
March 2009,-18764250.0,
June 2009,-18764250.0,
September 2009,-18764250.0,
December 2009,-18764250.0,
March 2010,915000.0,
June 2010,285000.0,
September 2010,-2072000.0,
December 2010,860000.0,1993188000.0
March 2011,-786000.0,
June 2011,10997000.0,2081042000.0
September 2011,3679000.0,2047131000.0
December 2011,-23899000.0,1993188000.0
March 2012,4649000.0,1976606000.0
June 2012,10997000.0,1945339000.0
September 2012,757000.0,1920378000.0
December 2012,-23899000.0,1923438000.0
March 2013,4649000.0,1846592000.0
June 2013,4809000.0,1801915000.0
September 2013,1299000.0,1813517000.0
December 2013,4657000.0,2122713000.0
March 2014,2235000.0,1813487000.0
June 2014,3210000.0,1822883000.0
September 2014,949000.0,4178595000.0
December 2014,15311000.0,4266309000.0
March 2015,10250000.0,4267353000.0
June 2015,10741000.0,4327052000.0
September 2015,11788000.0,4362226000.0
December 2015,11848000.0,4474144000.0
March 2016,7800000.0,7421010000.0
June 2016,17404000.0,7455225000.0
September 2016,16286000.0,7351080000.0
December 2016,13678000.0,7215630000.0
