,NetIncomeLoss,Assets
March 2010,362910.0,
June 2010,379242.0,
September 2010,335691.0,
December 2010,-1008974.0,478326269.0
March 2011,-579000.0,
June 2011,-8127573.0,462040765.0
September 2011,-2971000.0,444414271.0
December 2011,-4802427.0,427521000.0
March 2012,1243000.0,437642000.0
June 2012,503000.0,
September 2012,844000.0,441961000.0
December 2012,928000.0,438221000.0
March 2013,1006000.0,441836000.0
June 2013,7035000.0,444345000.0
September 2013,694000.0,441203000.0
December 2013,330000.0,447384000.0
March 2014,643000.0,453026000.0
June 2014,709000.0,464968000.0
September 2014,1033000.0,464433000.0
December 2014,1352000.0,476833000.0
March 2015,1978000.0,492317000.0
June 2015,873000.0,505647000.0
September 2015,670000.0,481923000.0
December 2015,541000.0,502810000.0
March 2016,1210000.0,479031000.0
