,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2009,120975000.0,-47325000.0,,,
June 2009,120975000.0,-47325000.0,,,
September 2009,120975000.0,-47325000.0,,,
December 2009,120975000.0,-47325000.0,,,
March 2010,118300000.0,-9000000.0,,,
June 2010,126600000.0,-11900000.0,,,
September 2010,128700000.0,-14500000.0,,,
December 2010,132100000.0,-30000000.0,2061300000.0,1420800000.0,
March 2011,135200000.0,9400000.0,,,
June 2011,139800000.0,-7200000.0,2248600000.0,1591700000.0,
September 2011,138300000.0,12100000.0,2163600000.0,1523400000.0,
December 2011,126500000.0,28600000.0,2063200000.0,1352700000.0,219400000.0
March 2012,131400000.0,38200000.0,2161000000.0,1446300000.0,
June 2012,131500000.0,30600000.0,2128300000.0,1419200000.0,215300000.0
September 2012,127100000.0,33500000.0,,,
December 2012,118200000.0,7000000.0,1964200000.0,1254300000.0,226500000.0
March 2013,121700000.0,7100000.0,,,
June 2013,121400000.0,1900000.0,1940500000.0,1254900000.0,216200000.0
September 2013,119600000.0,4300000.0,1932700000.0,1257700000.0,213500000.0
December 2013,116800000.0,72400000.0,1918000000.0,1241900000.0,223400000.0
March 2014,117800000.0,1900000.0,1956400000.0,1291300000.0,217400000.0
June 2014,120400000.0,3600000.0,1968500000.0,1311500000.0,213100000.0
September 2014,154200000.0,-25600000.0,1967200000.0,1311800000.0,221500000.0
