,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,11767250.0,-5648000.0,,
June 2009,11767250.0,-5648000.0,,
September 2009,11767250.0,-5648000.0,,
December 2009,11767250.0,-5648000.0,,
March 2010,12028000.0,-5653000.0,,
June 2010,12259000.0,-5653000.0,,
September 2010,12294000.0,5918000.0,,
December 2010,13743000.0,29469000.0,678534000.0,214289000.0
March 2011,15736000.0,64097000.0,,
June 2011,12535000.0,21734000.0,727885000.0,199708000.0
September 2011,13469000.0,203280000.0,935634000.0,222398000.0
December 2011,12484000.0,29874000.0,958469000.0,244044000.0
March 2012,14355000.0,12270000.0,939055000.0,224617000.0
June 2012,14269000.0,13473000.0,938618000.0,237946000.0
September 2012,13718000.0,11498000.0,930571000.0,236099000.0
December 2012,16814000.0,70112000.0,1024662000.0,272059000.0
March 2013,15007000.0,14533000.0,995281000.0,242455000.0
June 2013,15131000.0,16516000.0,1004946000.0,269724000.0
September 2013,15193000.0,10004000.0,1010597000.0,263697000.0
December 2013,18107000.0,26662000.0,1038230000.0,307802000.0
March 2014,16001000.0,12038000.0,1036171000.0,284506000.0
June 2014,16111000.0,15962000.0,1052386000.0,321467000.0
September 2014,15543000.0,14897000.0,1030450000.0,315989000.0
December 2014,20915000.0,51600000.0,1062113000.0,349318000.0
March 2015,17572000.0,18506000.0,1053579000.0,338149000.0
June 2015,19185000.0,20062000.0,1046457000.0,348884000.0
September 2015,18390000.0,8657000.0,1039013000.0,345431000.0
December 2015,21018000.0,38858000.0,1088137000.0,318526000.0
March 2016,19423000.0,31166000.0,1124158000.0,351634000.0
