,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,23179000.0,1770000.0,21409000.0,1986250.0,,
June 2009,23179000.0,1770000.0,21409000.0,1986250.0,,
September 2009,23179000.0,1770000.0,21409000.0,1986250.0,,
December 2009,23179000.0,1770000.0,21409000.0,1986250.0,,
March 2010,27725000.0,1746000.0,25979000.0,-2351000.0,,
June 2010,28145000.0,1815000.0,26330000.0,-291000.0,,
September 2010,24578000.0,1610000.0,22968000.0,976000.0,,
December 2010,23812000.0,1724000.0,22088000.0,83657000.0,250746000.0,113208000.0
March 2011,25053000.0,1762000.0,23291000.0,-2928000.0,,
June 2011,25776000.0,1669000.0,24107000.0,454000.0,257261000.0,115423000.0
September 2011,25867000.0,2144000.0,23723000.0,-2902000.0,256374000.0,119119000.0
December 2011,30780000.0,2410000.0,28370000.0,-2560000.0,263584000.0,134338000.0
March 2012,27722000.0,2503000.0,25219000.0,-2838000.0,222189000.0,93529000.0
June 2012,26434000.0,2185000.0,24249000.0,61000.0,221043000.0,96544000.0
September 2012,24817000.0,2370000.0,22447000.0,2284000.0,228057000.0,103792000.0
December 2012,24916000.0,2858000.0,22058000.0,5870000.0,243300000.0,116820000.0
March 2013,24437000.0,2776000.0,21661000.0,1857000.0,258032000.0,121486000.0
