,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2008,5589.857142857143,-3964.3333333333335,,
September 2008,5589.857142857143,-3964.3333333333335,,
December 2008,5589.857142857143,-3964.3333333333335,,
March 2009,5589.857142857143,-6671.5,,
June 2009,5589.857142857143,-6671.5,,
September 2009,5589.857142857143,-6671.5,,
December 2009,5589.857142857143,-6671.5,,
March 2010,3777.0,-3777.0,,
June 2010,3777.0,-3777.0,,
September 2010,749.0,-749.0,,
December 2010,4534.0,-4534.0,,
March 2011,4809.0,-4809.0,14389.0,14389.0
June 2011,9461.0,-9461.0,,
September 2011,8082.0,-8382.0,,
December 2011,10865.0,-11420.0,2132.0,2132.0
March 2012,12621.0,-13404.0,7865.0,7865.0
June 2012,14335.0,-15449.0,3496.0,3496.0
September 2012,7223.0,-8679.0,3795.0,3795.0
December 2012,6987.0,-8730.0,1983.0,1983.0
March 2013,9174.0,-11050.0,451.0,451.0
June 2013,7449.0,-9415.0,4302.0,4302.0
September 2013,4942.0,-6908.0,3699.0,3699.0
December 2013,4826.0,-6792.0,3699.0,3699.0
March 2014,1625.0,-4098.0,3652.0,3652.0
June 2014,10852.0,-13554.0,3652.0,3652.0
September 2014,4653.0,-7880.0,5652.0,5652.0
December 2014,3894.0,-6784.0,5652.0,5652.0
March 2015,3073.0,-6337.0,5652.0,5652.0
June 2015,10455.0,-13832.0,5652.0,5652.0
September 2015,4100.0,-7364.0,1102.0,1102.0
