,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2011,2000.0,-2000.0,,
September 2011,500.0,-500.0,0.0,0.0
December 2011,500.0,-500.0,0.0,0.0
March 2012,1000.0,-1000.0,0.0,0.0
June 2012,3400.0,-3400.0,0.0,0.0
September 2012,2000.0,-2000.0,0.0,
December 2012,3250.0,-3250.0,0.0,
March 2013,5447.0,-5447.0,0.0,
June 2013,2369.0,-2369.0,0.0,
September 2013,2794.0,-2794.0,0.0,
December 2013,4500.0,-4500.0,0.0,
March 2014,5450.0,-5450.0,0.0,
June 2014,3897.0,-3897.0,0.0,
September 2014,3140.0,-3140.0,0.0,
December 2014,2390.0,-2390.0,0.0,
March 2015,0.0,0.0,0.0,
June 2015,4500.0,-4500.0,0.0,
September 2015,3250.0,-3250.0,,
December 2015,2000.0,-2000.0,0.0,0.0
March 2016,4961.0,-4961.0,19689.0,19689.0
June 2016,2717.0,-2717.0,19689.0,19689.0
September 2016,14154.0,-14154.0,20189.0,20189.0
December 2016,15154.0,-15154.0,19689.0,19689.0
March 2017,17459.0,-17459.0,19689.0,19689.0
June 2017,12000.0,-12000.0,19689.0,19689.0
September 2017,12000.0,-12000.0,19689.0,19689.0
December 2017,12000.0,-12000.0,19689.0,19689.0
March 2018,26827.0,-26827.0,19689.0,19689.0
June 2018,14404.0,-14404.0,19689.0,19689.0
September 2018,14000.0,-14000.0,19689.0,19689.0
December 2018,15076.0,-15076.0,19689.0,19689.0
March 2019,19009.0,-19009.0,19689.0,19689.0
