,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,196127500.0,-39701000.0,,
June 2008,196127500.0,-39701000.0,,
September 2008,196127500.0,-39701000.0,,
December 2008,196127500.0,-39701000.0,,
March 2009,158433000.0,-5117000.0,,
June 2009,157764000.0,-54512000.0,,
September 2009,162552000.0,6318000.0,,
December 2009,195557000.0,-4608000.0,,
March 2010,163495000.0,18785000.0,,
June 2010,170575000.0,-32234000.0,,
September 2010,175892000.0,36316000.0,,
December 2010,205989000.0,24979000.0,,
March 2011,178371000.0,28409000.0,,
June 2011,183444000.0,-8369000.0,,
September 2011,190179000.0,17771000.0,,
December 2011,215641000.0,36979000.0,,
March 2012,190024000.0,32145000.0,,
June 2012,190730000.0,-12297000.0,,
September 2012,194643000.0,22602000.0,,
December 2012,235336000.0,20432000.0,,
March 2013,211525000.0,19995000.0,,
June 2013,210370000.0,-19580000.0,,
