,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,1011500.0,,-4205250.0,,
June 2009,,1011500.0,,-4205250.0,,
September 2009,,1011500.0,,-4205250.0,,
December 2009,,1011500.0,,-4205250.0,,
March 2010,,562000.0,,-17259000.0,,
June 2010,,732000.0,,-31573000.0,,
September 2010,,690000.0,,10082000.0,,
December 2010,,511000.0,,-18159000.0,7276000.0,6096000.0
March 2011,,529000.0,,10999000.0,,
June 2011,,563000.0,,1842000.0,3237000.0,2198000.0
September 2011,,424000.0,,-17606000.0,6474000.0,5505000.0
December 2011,,435000.0,,19816000.0,4221000.0,3930000.0
March 2012,,412000.0,,-736000.0,4262000.0,3978000.0
June 2012,,329000.0,,2768000.0,2515000.0,2239000.0
September 2012,,354000.0,,-4587000.0,1294000.0,1025000.0
December 2012,,772000.0,,627000.0,2176000.0,1883000.0
March 2013,1901000.0,234000.0,,-2424000.0,787000.0,721000.0
June 2013,1901000.0,137000.0,,-13982000.0,8173000.0,8114000.0
September 2013,1901000.0,243000.0,,-1720000.0,6524000.0,6467000.0
December 2013,1901000.0,222000.0,,-2813000.0,4979000.0,4905000.0
March 2014,2345000.0,362000.0,1979000.0,-3358000.0,3831000.0,3761000.0
June 2014,1539000.0,289000.0,1247000.0,-8069000.0,1913000.0,1856000.0
September 2014,2120000.0,229000.0,1887000.0,-14373000.0,5087000.0,5034000.0
December 2014,3301000.0,248000.0,,420000.0,5988000.0,5939000.0
March 2015,4649000.0,228000.0,4417000.0,-32968000.0,7675000.0,7629000.0
June 2015,4597000.0,59000.0,4535000.0,7136000.0,7340000.0,7298000.0
September 2015,4740000.0,94000.0,4643000.0,-4422000.0,4524000.0,4485000.0
December 2015,3629000.0,94000.0,,-10127000.0,15810000.0,15774000.0
March 2016,3030000.0,91000.0,,-1829000.0,12781000.0,12749000.0
June 2016,1551000.0,89000.0,,-7513000.0,10118000.0,10090000.0
September 2016,1601000.0,80000.0,,-5203000.0,8050000.0,8025000.0
December 2016,1354000.0,113000.0,,4504000.0,6584000.0,6560000.0
March 2017,1261000.0,80000.0,,6064000.0,5182000.0,5158000.0
