,NetIncomeLoss,Assets,AssetsCurrent
June 2008,0.0,,
September 2008,-3659.6666666666665,,
December 2008,-3659.6666666666665,,
March 2009,-3659.6666666666665,,
June 2009,-280698.0,,
September 2009,-280698.0,,
December 2009,-280698.0,,
March 2010,-280698.0,,
June 2010,-330658.75,,
September 2010,-330658.75,,
December 2010,-330658.75,,
March 2011,-330658.75,,
June 2011,-738210.0,288746.0,274846.0
September 2011,-738210.0,,
December 2011,-183096.0,276907.0,267027.0
March 2012,15841.0,73815.0,65972.0
June 2012,-419639.0,64444.0,58582.0
September 2012,-295939.0,980665.0,851443.0
December 2012,-776110.0,893169.0,588931.0
March 2013,-600691.0,266201.0,264029.0
June 2013,-288316.0,304736.0,302994.0
September 2013,-96823.0,104554.0,103300.0
December 2013,227980.0,99545.0,98777.0
March 2014,-83034.0,89804.0,88985.0
June 2014,-169271.0,2481234.0,2481234.0
September 2014,-263441.0,2943416.0,2943416.0
December 2014,-68851.0,3355540.0,3320613.0
March 2015,-61587.0,2765694.0,2729528.0
June 2015,-500315.0,2718670.0,2686456.0
September 2015,294704.0,2615344.0,2574591.0
December 2015,44215.0,2854663.0,2816929.0
