,NetIncomeLoss,Assets,AssetsCurrent
March 2008,28050000.0,,
June 2008,28050000.0,,
September 2008,28050000.0,,
December 2008,28050000.0,,
March 2009,21300000.0,,
June 2009,40500000.0,,
September 2009,-1800000.0,,
December 2009,35500000.0,2637700000.0,428900000.0
March 2010,16500000.0,,
June 2010,4800000.0,2575000000.0,352300000.0
September 2010,42600000.0,2670300000.0,483200000.0
December 2010,13700000.0,2492600000.0,346500000.0
March 2011,-23600000.0,2323200000.0,196500000.0
June 2011,34800000.0,2367900000.0,293300000.0
September 2011,25000000.0,2262000000.0,263300000.0
December 2011,600000.0,2341300000.0,403500000.0
March 2012,46300000.0,2307000000.0,405600000.0
June 2012,37200000.0,2306300000.0,415600000.0
September 2012,24000000.0,2198100000.0,333900000.0
December 2012,34800000.0,2222100000.0,264200000.0
March 2013,22500000.0,2451800000.0,478300000.0
June 2013,36100000.0,2608400000.0,420500000.0
September 2013,75100000.0,2508300000.0,367000000.0
December 2013,24000000.0,2704700000.0,465100000.0
March 2014,-1200000.0,2787300000.0,571400000.0
June 2014,33800000.0,2675700000.0,486600000.0
September 2014,26700000.0,2553500000.0,363200000.0
December 2014,46300000.0,2539500000.0,341400000.0
March 2015,23100000.0,2484400000.0,307200000.0
June 2015,53400000.0,2590900000.0,401200000.0
September 2015,21900000.0,2409100000.0,212000000.0
December 2015,55000000.0,2601600000.0,438200000.0
March 2016,40700000.0,2591300000.0,425700000.0
June 2016,33500000.0,2572900000.0,397100000.0
September 2016,42300000.0,2477600000.0,282800000.0
December 2016,53900000.0,2645700000.0,446900000.0
March 2017,48400000.0,2686100000.0,514300000.0
June 2017,23600000.0,2748400000.0,386500000.0
September 2017,11400000.0,2672200000.0,319000000.0
December 2017,28900000.0,2842900000.0,463300000.0
