,NetIncomeLoss,Assets,AssetsCurrent
September 2009,32914000.0,,
December 2009,39401000.0,,
March 2010,39806000.0,,
June 2010,,1389420000.0,437722000.0
September 2010,33109000.0,1252919000.0,279148000.0
December 2010,-163712000.0,1059965000.0,270671000.0
March 2011,16070000.0,1053025000.0,252842000.0
June 2011,3368000.0,1204225000.0,421662000.0
September 2011,-9636000.0,1057147000.0,279757000.0
December 2011,1794000.0,1029818000.0,259411000.0
March 2012,4089000.0,1052404000.0,315882000.0
June 2012,-6492000.0,1064513000.0,356345000.0
September 2012,1578000.0,1060212000.0,345213000.0
December 2012,-68000.0,996259000.0,289878000.0
March 2013,-1020000.0,996173000.0,298939000.0
June 2013,-2150000.0,1028745000.0,288604000.0
September 2013,-14954000.0,1060644000.0,299052000.0
December 2013,192000.0,1003586000.0,236245000.0
March 2014,-79598000.0,966137000.0,196509000.0
