,OperatingExpenses,NetIncomeLoss,Assets
March 2010,136000.0,-141500.0,
June 2010,136000.0,-141500.0,
September 2010,117000.0,1295000.0,
December 2010,127000.0,-39000.0,5129000.0
March 2011,108000.0,833000.0,
June 2011,109000.0,-75000.0,
September 2011,95000.0,-66000.0,5802000.0
December 2011,109000.0,-156000.0,5818000.0
March 2012,61000.0,-116000.0,5681000.0
June 2012,68000.0,3553000.0,9051000.0
September 2012,56000.0,31000.0,9093000.0
December 2012,57000.0,-168000.0,8931000.0
March 2013,63000.0,-324000.0,8623000.0
June 2013,65000.0,-539000.0,8057000.0
September 2013,59000.0,-384000.0,7665000.0
December 2013,57000.0,-386000.0,7290000.0
March 2014,46000.0,-135000.0,7135000.0
June 2014,57000.0,-162000.0,6980000.0
September 2014,45000.0,-157000.0,6827000.0
December 2014,88000.0,-88000.0,6736000.0
March 2015,46000.0,-145000.0,6585000.0
June 2015,53000.0,-53000.0,6545000.0
September 2015,64000.0,70000.0,965000.0
