,NetIncomeLoss,Assets
March 2010,643000.0,
June 2010,305000.0,
September 2010,631000.0,
December 2010,597000.0,474024000.0
March 2011,694000.0,
June 2011,727000.0,473163000.0
September 2011,534000.0,495884000.0
December 2011,515000.0,506953000.0
March 2012,-195000.0,513184000.0
June 2012,481000.0,512190000.0
September 2012,546000.0,504294000.0
December 2012,-97000.0,514734000.0
March 2013,98000.0,518812000.0
June 2013,134000.0,526757000.0
September 2013,575000.0,534886000.0
December 2013,621000.0,533911000.0
March 2014,678000.0,546972000.0
June 2014,607000.0,557173000.0
September 2014,592000.0,568033000.0
December 2014,723000.0,595915000.0
March 2015,952000.0,604251000.0
June 2015,884000.0,619997000.0
September 2015,951000.0,644019000.0
December 2015,913000.0,684503000.0
March 2016,1574000.0,716772000.0
June 2016,1109000.0,789812000.0
September 2016,1317000.0,808987000.0
December 2016,1523000.0,848728000.0
March 2017,2011000.0,872282000.0
June 2017,1204000.0,928827000.0
September 2017,1963000.0,956802000.0
December 2017,513000.0,979383000.0
March 2018,1308000.0,1376484000.0
June 2018,2992000.0,1437302000.0
September 2018,3270000.0,1459642000.0
December 2018,2353000.0,1795703000.0
March 2019,5823000.0,1840129000.0
June 2019,6244000.0,1866344000.0
September 2019,5145000.0,1934259000.0
December 2019,5331000.0,2001657000.0
March 2020,5128000.0,2080236000.0
