,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
September 2010,0.0,-1530050.75,,,
December 2010,2599628.0,-1530050.75,,,
March 2011,1754362.0,-1530050.75,,,
June 2011,2034413.0,-1530050.75,,,
September 2011,1264532.0,-1219588.0,1333475.0,541070.0,758987.0
December 2011,860156.0,-741167.0,950826.0,306294.0,613636.0
March 2012,894357.0,-1169687.0,1302628.0,660844.0,608919.0
June 2012,2453168.0,-3078591.0,902004.0,267693.0,604201.0
September 2012,1176649.0,-1214483.0,788872.0,480661.0,280856.0
December 2012,996841.0,-1296237.0,880639.0,532436.0,323392.0
March 2013,1613306.0,-520977.0,868868.0,597914.0,248544.0
June 2013,1017784.0,-3446061.0,866793.0,618967.0,227557.0
September 2013,995992.0,-497407.0,895450.0,778544.0,98802.0
December 2013,1119871.0,-992835.0,954730.0,844675.0,87106.0
March 2014,700054.0,-298541.0,949946.0,823240.0,110461.0
June 2014,939530.0,-1535996.0,1167558.0,1041540.0,111268.0
September 2014,526878.0,-1122419.0,1075172.0,879902.0,181784.0
December 2014,403383.0,222969.0,1072827.0,861501.0,199101.0
March 2015,604348.0,-267484.0,1037663.0,817164.0,209522.0
June 2015,345445.0,-1772685.0,930469.0,728872.0,192519.0
September 2015,732533.0,-665616.0,1229648.0,1198560.0,22650.0
December 2015,971515.0,-1475507.0,952045.0,778150.0,166696.0
March 2016,1299489.0,-1376713.0,1126318.0,901569.0,218678.0
June 2016,989795.0,-2779009.0,762437.0,679555.0,77662.0
September 2016,1135995.0,-485357.0,2218923.0,2141388.0,73112.0
December 2016,1185519.0,-1172917.0,1559577.0,1475153.0,80789.0
