,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,193352250.0,,,
June 2013,193352250.0,,,
September 2013,193352250.0,,,
December 2013,193352250.0,,,
March 2014,188365000.0,52676250.0,,
June 2014,182105000.0,52676250.0,,
September 2014,180550000.0,52676250.0,,
December 2014,214445000.0,52676250.0,2384460000.0,531070000.0
March 2015,178329000.0,33247000.0,,
June 2015,176884000.0,53327000.0,2327638000.0,481717000.0
September 2015,173035000.0,39166000.0,2317301000.0,568305000.0
December 2015,167743000.0,20351000.0,2427799000.0,629536000.0
March 2016,165388000.0,39596000.0,2332658000.0,576941000.0
June 2016,203103000.0,12274000.0,2568234000.0,556517000.0
September 2016,219456000.0,-23961000.0,2755839000.0,559092000.0
December 2016,219451000.0,24594000.0,2844681000.0,603506000.0
March 2017,209560000.0,-2079000.0,2745756000.0,573107000.0
June 2017,206681000.0,-487000.0,2720115000.0,587541000.0
September 2017,203418000.0,23044000.0,2717459000.0,574054000.0
December 2017,216647000.0,-13591000.0,2569977000.0,589848000.0
March 2018,212999000.0,-377000.0,2532379000.0,589452000.0
June 2018,199143000.0,16306000.0,2551351000.0,656701000.0
September 2018,200093000.0,13352000.0,2580933000.0,575958000.0
December 2018,196233000.0,-14241000.0,2478411000.0,580561000.0
March 2019,200102000.0,-11905000.0,2660194000.0,531671000.0
June 2019,195068000.0,26725000.0,2576896000.0,492449000.0
September 2019,186060000.0,10645000.0,2560156000.0,499774000.0
