,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,576686.25,90245.5,822867.5,,
March 2010,576686.25,90245.5,822867.5,,
June 2010,576686.25,90245.5,822867.5,,
September 2010,576686.25,90245.5,822867.5,654093.0,615494.0
December 2010,817311.0,81627.0,-1230591.0,,
March 2011,1043830.0,92579.0,-689580.0,,
June 2011,1171432.0,296009.0,-2612125.0,,
September 2011,1168697.0,91964.0,-1768130.0,1375379.0,1345860.0
December 2011,1017844.0,143292.0,-1194502.0,1546881.0,1520868.0
March 2012,825572.0,171581.0,-1309805.0,2767711.0,2704448.0
June 2012,1151818.0,285056.0,-1711438.0,2605341.0,2467443.0
September 2012,967200.0,286562.0,-1304825.0,2906920.0,2778801.0
December 2012,841493.0,280845.0,-285016.0,1809400.0,1729000.0
March 2013,1660455.0,856544.0,-4638995.0,1016950.0,946158.0
June 2013,418667.0,198626.0,294097.0,1044506.0,994512.0
