,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,1016734.25,174841.5,841892.75,-1410457.5,,
March 2010,1016734.25,174841.5,841892.75,-1410457.5,,
June 2010,1016734.25,174841.5,841892.75,-1410457.5,,
September 2010,1016734.25,174841.5,841892.75,-1410457.5,6860420.0,3736675.0
December 2010,1004196.0,189967.0,814229.0,-1484956.0,,
March 2011,1311506.3333333333,377351.3333333333,884288.3333333334,-1776221.3333333333,,
June 2011,1311506.3333333333,377351.3333333333,884288.3333333334,-1776221.3333333333,,
September 2011,1311506.3333333333,377351.3333333333,884288.3333333334,-1776221.3333333333,3786796.0,1870014.0
December 2011,760083.0,37338.0,722745.0,-1143593.0,3681157.0,1662440.0
March 2012,722399.6666666666,-12446.0,711421.0,,,
June 2012,722399.6666666666,-12446.0,734823.0,,,
September 2012,722399.6666666666,-12446.0,758293.0,,9089699.0,6053928.0
December 2012,882882.0,0.0,882882.0,,8826227.0,5133611.0
March 2013,,,1265744.0,,11404200.0,7013561.0
June 2013,,,1086918.0,,10509519.0,5342888.0
September 2013,,,1361767.0,,10396533.0,4770718.0
December 2013,,,991617.0,-163574.0,9825053.0,4149492.0
March 2014,,,932474.0,-9693257.0,9422231.0,3863545.0
June 2014,,,1133522.0,7876281.0,9583072.0,4192223.0
September 2014,,,1502525.0,2018662.0,8521147.0,3106935.0
December 2014,,,1035105.0,-862703.0,9532426.0,4186519.0
March 2015,,,918578.0,92110.0,8891152.0,2460201.0
June 2015,,,1060352.0,-1597500.0,8891152.0,3636449.0
September 2015,,,1165525.0,2842367.0,11011757.0,2578450.0
December 2015,,,1004896.0,-2864818.0,10572502.0,1927043.0
March 2016,,,986138.0,-1487247.0,10779569.0,2319585.0
June 2016,,,1191915.0,-1452696.0,10238257.0,2017502.0
September 2016,,,903085.0,-1754373.0,9793150.0,1889528.0
December 2016,,,1064220.0,-1481724.0,9498727.0,1852310.0
March 2017,,,1295700.0,-1460134.0,10330978.0,2952223.0
June 2017,,,1491532.0,-4937743.0,5822898.0,1680524.0
