,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2013,,0.0,,,
June 2013,788797.0,310455.0,,,
September 2013,807289.0,6053.0,,,
December 2013,640841.0,-240838.0,,,
March 2014,672330.0,-51247.0,2519791.0,1993886.0,525905.0
June 2014,658737.0,33003.0,2631800.0,2124184.0,507616.0
September 2014,601091.0,164303.0,2781597.0,2287640.0,493957.0
December 2014,563110.0,222915.0,3062020.0,2585378.0,476642.0
March 2015,682602.0,117078.0,3184692.0,2725569.0,459123.0
June 2015,549305.0,2047.0,3220986.0,2228745.0,992241.0
September 2015,584971.0,-262257.0,2988240.0,1865782.0,1122458.0
December 2015,772340.0,-254929.0,2770458.0,1392600.0,1377858.0
March 2016,552891.0,5389.0,2657977.0,1387333.0,1270644.0
June 2016,538825.0,-50939.0,2576924.0,1234425.0,1342499.0
September 2016,535203.0,36123.0,2624582.0,1298348.0,1326234.0
December 2016,431777.0,41398.0,2660979.0,1353654.0,1307325.0
March 2017,525957.0,-81687.0,2905799.0,1650061.0,1255738.0
June 2017,400519.0,-295580.0,2345264.0,1083404.0,1261860.0
September 2017,372532.0,-328842.0,2166227.0,1781316.0,384911.0
