,OperatingExpenses,NetIncomeLoss,Assets
September 2010,6000.0,-7000.0,
December 2010,22000.0,-24000.0,992000.0
March 2011,3379000.0,-2390000.0,
June 2011,7961000.0,-1179000.0,335385000.0
September 2011,14754000.0,-473000.0,408297000.0
December 2011,20399000.0,-1092000.0,471222000.0
March 2012,21748000.0,1974000.0,531784000.0
June 2012,23912000.0,5900000.0,605861000.0
September 2012,25731000.0,5519000.0,649919000.0
December 2012,24409000.0,3686000.0,667785000.0
March 2013,26944000.0,2888000.0,686095000.0
June 2013,31243000.0,9186000.0,740973000.0
September 2013,37547000.0,8182000.0,794448000.0
December 2013,38698000.0,6082000.0,889954000.0
March 2014,41889000.0,9408000.0,930089000.0
June 2014,44188000.0,14849000.0,928673000.0
September 2014,43740000.0,13511000.0,926176000.0
December 2014,45140000.0,8227000.0,909036000.0
March 2015,49324000.0,9330000.0,938213000.0
June 2015,51981000.0,15446000.0,962774000.0
September 2015,52492000.0,14463000.0,964539000.0
December 2015,51474000.0,8549000.0,968385000.0
March 2016,52621000.0,10047000.0,965400000.0
June 2016,57996000.0,14930000.0,981515000.0
