,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1999,,-1412.8461538461538,,
June 1999,,-1412.8461538461538,,
September 1999,,-1412.8461538461538,,
December 1999,,-1412.8461538461538,,
March 2000,,-1412.8461538461538,,
June 2000,,-1412.8461538461538,,
September 2000,,-1412.8461538461538,,
December 2000,,-1412.8461538461538,,
March 2001,,-1412.8461538461538,,
June 2001,,-1412.8461538461538,,
September 2001,,-1412.8461538461538,,
December 2001,,-1412.8461538461538,,
March 2002,,-1412.8461538461538,,
June 2002,,-1412.8461538461538,,
September 2002,,-1412.8461538461538,,
December 2002,,-1412.8461538461538,,
March 2003,,-1412.8461538461538,,
June 2003,,-1412.8461538461538,,
September 2003,,-1412.8461538461538,,
December 2003,,-1412.8461538461538,,
March 2004,,-1412.8461538461538,,
June 2004,,-1412.8461538461538,,
September 2004,,-1412.8461538461538,,
December 2004,,-1412.8461538461538,,
March 2005,,-1412.8461538461538,,
June 2005,,-1412.8461538461538,,
September 2005,,-20206.25,,
December 2005,,-20206.25,,
March 2006,,-20206.25,,
June 2006,,-20206.25,,
September 2006,,-23953.25,,
December 2006,,-23953.25,,
March 2007,,-23953.25,,
June 2007,,-23953.25,,
September 2007,,-116928.0,,
December 2007,,-116928.0,,
March 2008,,-116928.0,,
June 2008,,-116928.0,,
September 2008,,-430927.75,,
December 2008,,-430927.75,,
March 2009,,-430927.75,,
June 2009,,-430927.75,,
September 2009,,-125263.75,,
December 2009,,-125263.75,,
March 2010,,-125263.75,,
June 2010,,-125263.75,,
September 2010,,-47809.0,,
December 2010,,-52222.0,,
March 2011,,-87921.0,,
June 2011,,-82465.0,,
September 2011,,-58875.0,26226.0,8035.0
December 2011,,-374.0,20627.0,69.0
March 2012,,-55434.0,22232.0,1329.0
June 2012,,-11569.0,27617.0,1522.0
September 2012,,-44304.0,31335.0,18386.0
December 2012,,-20369.0,13533.0,584.0
March 2013,,-310873.0,10569.0,1949.0
June 2013,,-13411.0,122000.0,111240.0
September 2013,59154.0,-69017.0,43301.0,32541.0
December 2013,47464.0,-54058.0,72955.0,62195.0
March 2014,66072.0,-79695.0,55684.0,44924.0
June 2014,624310.0,-614230.0,29722.0,16822.0
September 2014,10697.0,-20.0,33257.0,20357.0
December 2014,77745.0,-79910.0,24481.0,11581.0
March 2015,18000.0,-21000.0,12917.0,17.0
June 2015,204000.0,-224000.0,7039790.0,30737.0
September 2015,141000.0,-257000.0,12350120.0,4255542.0
December 2015,667000.0,-947000.0,15301612.0,7315721.0
March 2016,2289000.0,157000.0,180176000.0,29313000.0
June 2016,4505000.0,-12723000.0,167140000.0,26557000.0
September 2016,4717000.0,912000.0,153060000.0,30244000.0
December 2016,2588000.0,-2710000.0,166242000.0,31389000.0
March 2017,3383000.0,89899000.0,313434000.0,38115000.0
June 2017,3263000.0,-1134000.0,315454000.0,48228000.0
September 2017,3125000.0,-1666000.0,310293000.0,46113000.0
December 2017,3344000.0,12150000.0,300938000.0,65559000.0
March 2018,4901000.0,-3528000.0,292658000.0,53285000.0
June 2018,3266000.0,-3634000.0,280163000.0,46909000.0
September 2018,3025000.0,-1473000.0,281027000.0,48788000.0
December 2018,5108000.0,-5531000.0,255959000.0,33865000.0
March 2019,3070000.0,-3832000.0,262811000.0,35492000.0
June 2019,3725000.0,-999000.0,268252000.0,48024000.0
September 2019,5542000.0,-18810000.0,236190000.0,46449000.0
