,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,330370.0,30555.25,-507149.0,,
June 2011,330370.0,30555.25,-507149.0,,
September 2011,330370.0,30555.25,-507149.0,,
December 2011,330370.0,30555.25,-507149.0,172521.0,141261.0
March 2012,285910.0,14737.0,-1932506.25,,
June 2012,285910.0,14737.0,-1932506.25,,
September 2012,285910.0,14737.0,-1932506.25,,
December 2012,285910.0,14737.0,-1932506.25,243579.0,215253.0
March 2013,446950.75,5853.75,-663357.75,,
June 2013,446950.75,5853.75,-663357.75,,
September 2013,446950.75,5853.75,-663357.75,,
December 2013,446950.75,5853.75,-663357.75,47886.0,24710.0
March 2014,182785.0,16569.0,-2776872.0,,
June 2014,336531.0,38291.0,230495.0,,
September 2014,312028.0,22452.0,473867.0,,
December 2014,1753692.0,29530.0,-5866591.0,126481.0,99161.0
March 2015,415171.0,20328.0,-1314691.0,218685.0,188408.0
June 2015,515006.0,19548.0,-457461.0,462958.0,427601.0
September 2015,607575.0,50922.0,-450810.0,294737.0,253870.0
December 2015,-451314.0,55486.0,-84434.0,324768.0,284936.0
March 2016,776305.0,21378.0,-7321907.0,201426.0,164184.0
June 2016,450871.0,11494.0,5760752.0,214009.0,176526.0
