,NetIncomeLoss,Assets
March 2010,848000.0,
June 2010,1255000.0,
September 2010,1048000.0,
December 2010,342000.0,767588000.0
March 2011,1101000.0,
June 2011,1216000.0,797838000.0
September 2011,1570000.0,753529000.0
December 2011,1801000.0,773504000.0
March 2012,1659000.0,781354000.0
June 2012,1869000.0,796282000.0
September 2012,1697000.0,785292000.0
December 2012,1264000.0,764584000.0
March 2013,1693000.0,793548000.0
June 2013,1928000.0,806339000.0
September 2013,1929000.0,795849000.0
December 2013,1285000.0,825346000.0
March 2014,1516000.0,868724000.0
June 2014,1744000.0,887089000.0
September 2014,1805000.0,857345000.0
December 2014,1534000.0,901399000.0
March 2015,1926000.0,854199000.0
