,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2009,350567.5,,,
December 2009,350567.5,,,
March 2010,350567.5,,,
June 2010,350567.5,,5002256.0,1271909.0
September 2010,253090.0,46272.0,,
December 2010,88428.0,807919.0,,
March 2011,160844.0,11126.0,,
June 2011,157834.0,,4002235.0,595152.0
September 2011,166869.0,249539.0,3874439.0,539997.0
December 2011,200683.0,-34079.0,3801110.0,501918.0
March 2012,170289.0,-64574.0,3786334.0,518781.0
June 2012,,-290582.0,3708045.0,498984.0
September 2012,207008.0,-160765.0,3496185.0,361683.0
December 2012,,-134861.0,3469577.0,413444.0
March 2013,,35817.0,3773743.0,737808.0
June 2013,,201170.0,3921915.0,861647.0
September 2013,,101620.0,3978048.0,969990.0
December 2013,,-44609.0,3814178.0,823523.0
March 2014,,72274.0,3972405.0,1052885.0
June 2014,,456663.0,4317315.0,1439785.0
September 2014,,315413.0,4628038.0,1694748.0
December 2014,,104768.0,4536191.0,1491520.0
March 2015,,153523.0,4744675.0,1727840.0
June 2015,,127877.0,4924885.0,1910409.0
September 2015,,-26742.0,5019639.0,1967984.0
December 2015,,132953.0,5102220.0,1939722.0
March 2016,,103900.0,5443918.0,2220077.0
June 2016,,106894.0,5457917.0,2239085.0
September 2016,,-6918.0,,
December 2016,,335724.0,5649846.0,2386467.0
March 2017,,128429.0,6167542.0,2752945.0
June 2017,,35204.0,5851995.0,2359049.0
