,OperatingExpenses,NetIncomeLoss,Assets
March 2009,90465.0,-602869.25,
June 2009,90465.0,-602869.25,
September 2009,90465.0,-602869.25,
December 2009,90465.0,-602869.25,
March 2010,74112.0,545469.0,
June 2010,133180.0,84625.0,
September 2010,87675.0,464832.0,
December 2010,84838.0,1283566.0,38373750.0
March 2011,94375.0,-652625.0,
June 2011,91043.0,-1190997.0,32106920.0
September 2011,60606.0,-431210.0,30013964.0
December 2011,147691.0,-1581887.0,26983834.0
March 2012,73968.0,-335893.0,25304138.0
June 2012,98353.0,-1261990.0,21959180.0
September 2012,75896.0,-240071.0,21105977.0
December 2012,82781.0,-964654.0,19129460.0
March 2013,101168.0,126533.0,18648945.0
June 2013,77688.0,-1164415.0,16607015.0
September 2013,76300.0,-1463925.0,14268182.0
December 2013,81600.0,430970.0,13235773.0
March 2014,66175.0,-1384868.0,10975161.0
June 2014,100778.0,-39815.0,10344273.0
September 2014,58053.0,671539.0,10489526.0
December 2014,48902.0,385137.0,10403772.0
March 2015,63993.0,398517.0,10530616.0
June 2015,84229.0,-640531.0,9379355.0
September 2015,72984.0,-320564.0,8386932.0
December 2015,78349.0,-246652.0,7606549.0
March 2016,53499.0,-231417.0,7261354.0
June 2016,31311.0,-473714.0,6375777.0
September 2016,41284.0,-855245.0,5363390.0
December 2016,47805.0,-242804.0,5001097.0
