,NetIncomeLoss,Assets,AssetsCurrent
March 2008,7197000.0,,
June 2008,7197000.0,,
September 2008,7197000.0,,
December 2008,7197000.0,,
March 2009,8336000.0,,
June 2009,9540000.0,,
September 2009,9783000.0,,
December 2009,15010000.0,231500000.0,193516000.0
March 2010,15162000.0,,
June 2010,14574000.0,261160000.0,217010000.0
September 2010,13478000.0,254615000.0,210281000.0
December 2010,18056000.0,262558000.0,217648000.0
March 2011,14609000.0,252284000.0,208471000.0
June 2011,15515000.0,243817000.0,197123000.0
September 2011,9934000.0,245317000.0,172958000.0
December 2011,12057000.0,235473000.0,161228000.0
March 2012,11293000.0,229768000.0,158224000.0
June 2012,11412000.0,226193000.0,155839000.0
September 2012,5123000.0,219213000.0,150208000.0
December 2012,8649000.0,212888000.0,146004000.0
March 2013,8755000.0,221760000.0,156847000.0
June 2013,10422000.0,237732000.0,174844000.0
September 2013,6010000.0,246564000.0,185332000.0
December 2013,10016000.0,250249000.0,172752000.0
March 2014,8817000.0,248259000.0,147918000.0
June 2014,9044000.0,246063000.0,151542000.0
September 2014,7757000.0,249489000.0,157557000.0
December 2014,12325000.0,251548000.0,150531000.0
March 2015,10037000.0,258408000.0,160805000.0
June 2015,10331000.0,266990000.0,162650000.0
September 2015,8172000.0,264332000.0,164454000.0
December 2015,11648000.0,250355000.0,149266000.0
March 2016,9298000.0,256143000.0,176651000.0
June 2016,9695000.0,267104000.0,163656000.0
September 2016,12550000.0,274501000.0,175409000.0
December 2016,11426000.0,277313000.0,177613000.0
March 2017,11266000.0,281786000.0,184590000.0
June 2017,10755000.0,287302000.0,192947000.0
September 2017,8754000.0,296711000.0,199798000.0
December 2017,-7270000.0,279021000.0,184048000.0
March 2018,13847000.0,290788000.0,194533000.0
June 2018,11790000.0,286765000.0,189730000.0
