,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2006,50550000.0,99475000.0,,,
March 2007,50550000.0,99475000.0,,,
June 2007,50550000.0,99475000.0,,,
September 2007,50550000.0,99475000.0,,,
December 2007,55750000.0,114625000.0,,,
March 2008,55750000.0,114625000.0,,,
June 2008,55750000.0,114625000.0,,,
September 2008,55750000.0,114625000.0,,4557400000.0,1470100000.0
December 2008,53500000.0,114900000.0,,,
March 2009,52800000.0,109300000.0,,,
June 2009,51300000.0,94800000.0,,,
September 2009,36200000.0,81700000.0,,4328100000.0,1233700000.0
December 2009,46700000.0,90000000.0,73300000.0,4273800000.0,1211200000.0
March 2010,51100000.0,84700000.0,700000.0,4163200000.0,1173500000.0
June 2010,51600000.0,82300000.0,92100000.0,4085600000.0,1145100000.0
September 2010,40000000.0,73400000.0,,4007000000.0,1202400000.0
December 2010,48900000.0,82200000.0,73700000.0,3912600000.0,1175100000.0
March 2011,48700000.0,89100000.0,69600000.0,3982400000.0,1285400000.0
June 2011,48500000.0,82500000.0,86900000.0,4076400000.0,1309100000.0
September 2011,48600000.0,99500000.0,,4154400000.0,1409900000.0
December 2011,46900000.0,89700000.0,49300000.0,4153500000.0,1407600000.0
March 2012,55300000.0,109300000.0,61900000.0,4348500000.0,1241500000.0
June 2012,55100000.0,104900000.0,46600000.0,4266900000.0,1185000000.0
September 2012,59700000.0,106500000.0,,4285100000.0,1263300000.0
December 2012,54400000.0,100200000.0,,4176500000.0,1166500000.0
March 2013,58100000.0,110700000.0,,4199700000.0,1287600000.0
June 2013,59800000.0,114400000.0,,,
September 2013,62700000.0,135100000.0,,4612800000.0,1776000000.0
December 2013,60300000.0,117800000.0,,4347500000.0,1578300000.0
March 2014,58500000.0,124100000.0,,4301500000.0,1399200000.0
June 2014,53400000.0,103300000.0,,4057400000.0,1212600000.0
September 2014,52600000.0,110000000.0,,3989500000.0,1221100000.0
December 2014,57300000.0,108500000.0,,3808600000.0,1092700000.0
