,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,,,,,
March 2009,,,,,
June 2009,,,,,
September 2009,,,,,
December 2009,1246750.0,1124250.0,1252250.0,,
March 2010,1246750.0,1124250.0,1252250.0,,
June 2010,1246750.0,1124250.0,1252250.0,,
September 2010,1246750.0,1124250.0,1252250.0,,
December 2010,1543000.0,1431000.0,4324000.0,,
March 2011,1189000.0,1126000.0,3533000.0,,
June 2011,1545000.0,1478000.0,13757000.0,,
September 2011,2440000.0,1750000.0,3312000.0,,
December 2011,2906000.0,3336000.0,11331000.0,130443000.0,62620000.0
March 2012,3115000.0,2590000.0,19373000.0,182648000.0,98148000.0
June 2012,4042000.0,3884000.0,41228000.0,162156000.0,68421000.0
September 2012,5835000.0,5508000.0,28848000.0,176068000.0,70775000.0
December 2012,7284000.0,6394000.0,17554000.0,376645000.0,97498000.0
March 2013,5704000.0,4741000.0,15009000.0,406344000.0,116345000.0
June 2013,5802000.0,4901000.0,28721000.0,489722000.0,182321000.0
September 2013,35155000.0,4080000.0,-22255000.0,453577000.0,150786000.0
December 2013,5536000.0,3563000.0,-17407000.0,406344000.0,79765000.0
March 2014,5605000.0,5278000.0,3125000.0,442735000.0,112081000.0
June 2014,32309000.0,4504000.0,-8924000.0,390183000.0,75785000.0
September 2014,4507000.0,3819000.0,-3105000.0,424486000.0,94750000.0
December 2014,4843000.0,4410000.0,7842000.0,406001000.0,77777000.0
March 2015,4761000.0,4336000.0,8953000.0,432202000.0,96218000.0
June 2015,106793000.0,4166000.0,-66211000.0,328045000.0,94292000.0
September 2015,39311000.0,6719000.0,-25514000.0,291058000.0,89348000.0
December 2015,30996000.0,4573000.0,-18754000.0,241370000.0,65509000.0
