,NetIncomeLoss,Assets
March 2009,-8874991.75,
June 2009,-8874991.75,
September 2009,-8874991.75,
December 2009,-8874991.75,
March 2010,-3822000.0,
June 2010,-26364030000.0,
September 2010,2090974.0,
December 2010,3796000.0,4909003880000.0
March 2011,3504724.0,
June 2011,6372000.0,4831332779000.0
September 2011,26100999.0,4868905222.0
December 2011,7760000.0,4863950704.0
March 2012,8364954.0,4789582580.0
June 2012,10439644.0,4931877736.0
September 2012,11349000.0,4871386070.0
December 2012,11730000.0,5040548616.0
March 2013,13448125.0,5070935114.0
June 2013,14310530.0,5373167925.0
September 2013,14646950.0,5391200588.0
December 2013,15321000.0,5563775857.0
March 2014,16367123.0,5600932590.0
June 2014,17170000.0,5788791593.0
September 2014,18196822.0,5865703491.0
December 2014,18737000.0,6018247797.0
March 2015,21842711.0,6314346368.0
June 2015,22665000.0,6516543776.0
September 2015,24149000.0,8549063852.0
December 2015,26854000.0,8715414180.0
March 2016,27964000.0,9261387632.0
June 2016,30786772.0,9735667860.0
September 2016,32377000.0,10978389661.0
December 2016,36097000.0,11194622599.0
March 2017,39653047.0,11724600995.0
June 2017,43086000.0,20886153778.0
September 2017,64442145.0,21790371081.0
December 2017,26798000.0,22205700000.0
March 2018,83510000.0,22935174000.0
June 2018,86865000.0,23988370000.0
September 2018,93747000.0,24557545000.0
December 2018,95318000.0,25031044000.0
March 2019,93960000.0,25557858000.0
June 2019,100321000.0,26540355000.0
September 2019,110521000.0,27547834000.0
December 2019,96079000.0,27805496000.0
March 2020,28356000.0,29264180000.0
June 2020,62444000.0,33342112000.0
September 2020,110645000.0,33824931000.0
December 2020,110876000.0,34932860000.0
March 2021,125428000.0,35299705000.0
June 2021,131790000.0,35412309000.0
September 2021,136577000.0,36523936000.0
December 2021,133528000.0,38469399000.0
March 2022,129110000.0,39400378000.0
June 2022,145127000.0,40121292000.0
