,NetIncomeLoss,Assets
March 2009,95622.75,
June 2009,95622.75,
September 2009,95622.75,
December 2009,95622.75,
March 2010,-847938.0,
June 2010,-8206891.0,
September 2010,25915.0,
December 2010,-6584296.0,660287685.0
March 2011,11000.0,
June 2011,777000.0,618061304.0
September 2011,603000.0,623793388.0
December 2011,274000.0,628664000.0
March 2012,972000.0,644976000.0
June 2012,1014000.0,632531000.0
September 2012,1304000.0,630205000.0
December 2012,1524000.0,638234000.0
March 2013,1318000.0,641300000.0
June 2013,1319000.0,631492000.0
September 2013,1344000.0,633412000.0
December 2013,1224000.0,631754000.0
March 2014,980000.0,646302000.0
June 2014,1245000.0,662500000.0
September 2014,1513000.0,664556000.0
December 2014,1525000.0,684228000.0
March 2015,1496000.0,717555000.0
June 2015,1991000.0,707208000.0
September 2015,2264000.0,719237000.0
December 2015,1868000.0,733071000.0
March 2016,1655000.0,774820000.0
June 2016,2265000.0,793163000.0
September 2016,2547000.0,801800000.0
December 2016,2317000.0,816005000.0
March 2017,1993000.0,846848000.0
June 2017,2317000.0,847668000.0
September 2017,2723000.0,860462000.0
December 2017,4032000.0,876627000.0
March 2018,2453000.0,925641000.0
June 2018,3107000.0,944785000.0
September 2018,3118000.0,979180000.0
December 2018,2960000.0,986828000.0
March 2019,2226000.0,1021271000.0
June 2019,2627000.0,1029123000.0
September 2019,3762000.0,1042761000.0
December 2019,3358000.0,1038577000.0
March 2020,681000.0,1088313000.0
June 2020,3655000.0,1202936000.0
September 2020,5250000.0,1218241000.0
December 2020,5358000.0,1257839000.0
March 2021,7081000.0,1325867000.0
June 2021,3761000.0,1312507000.0
September 2021,4103000.0,1329725000.0
December 2021,3332000.0,1330854000.0
March 2022,2813000.0,1335130000.0
June 2022,2834000.0,1293972000.0
