,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,5801.444444444444,,27710.777777777777,,
September 2008,5801.444444444444,,27710.777777777777,,
December 2008,5801.444444444444,,27710.777777777777,,
March 2009,5801.444444444444,,27710.777777777777,,
June 2009,5801.444444444444,,27710.777777777777,,
September 2009,5801.444444444444,,27710.777777777777,,
December 2009,5801.444444444444,,27710.777777777777,,
March 2010,5801.444444444444,,27710.777777777777,,
June 2010,5801.444444444444,,27710.777777777777,,
September 2010,6769.75,,-6769.75,,
December 2010,6769.75,,-6769.75,,
March 2011,6769.75,,-6769.75,,
June 2011,6769.75,,-6769.75,,
September 2011,-892020.5,,-5444.0,,
December 2011,-892020.5,,-3930.0,,
March 2012,987752.0,654253.0,-7150.0,,
June 2012,878948.0,503692.0,-364944.0,8413.0,8413.0
September 2012,538240.0,263524.0,-607021.0,13063.0,13063.0
December 2012,301689.0,-240375.0,29171.0,13063.0,13063.0
March 2013,309196.0,0.0,-27217.0,,8413.0
June 2013,1921542.0,177375.0,-2018001.0,998805.0,580838.0
September 2013,996067.0,314071.0,-1178204.0,2021252.0,1642481.0
December 2013,483440.0,-89173.0,-1621131.0,2136688.0,1776758.0
March 2014,621898.0,22573.0,-792166.0,2538588.0,2209766.0
June 2014,956567.0,13878.0,-1267253.0,2646614.0,2348901.0
September 2014,958760.0,91666.0,-1487359.0,2973923.0,2690598.0
December 2014,,,,5365295.0,5049596.0
March 2015,1354386.0,14544.0,-1025779.0,5027850.0,4727845.0
June 2015,1260300.0,8915.0,-1256781.0,5771927.0,5407366.0
September 2015,1240518.0,1425.0,-682509.0,4609775.0,4206068.0
