,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2013,89.0,89.0,-89.0,0.0,0.0
March 2014,9270.0,9270.0,-2770.0,,
June 2014,18270.0,18270.0,5753.0,162538.0,158983.0
September 2014,45189.0,44874.0,-21234.0,166656.0,163416.0
December 2014,119757.0,119458.0,-92354.0,181908.0,178967.0
March 2015,54657.0,54365.0,-37157.0,190760.0,188111.0
June 2015,86861.0,86566.0,-86043.0,82899.0,80545.0
September 2015,45968.0,45669.0,25991.0,119919.0,111588.0
December 2015,26128.0,25829.0,-32025.0,88949.0,80875.0
March 2016,1692871.0,392052.0,-16534.0,72321.0,64417.0
June 2016,1493603.0,919983.0,-335484.0,48895.0,41296.0
September 2016,50590.0,50290.0,-50563.0,25062.0,17591.0
December 2016,4878722.0,668813.0,211277.0,11519781.0,1906734.0
March 2017,2028892.0,408431.0,81391.0,11838909.0,1745897.0
June 2017,1163494.0,589883.0,22028.0,11326090.0,1217657.0
September 2017,1815492.0,524231.0,12368.0,11348004.0,1224051.0
December 2017,2558920.0,169481.0,-180588.0,11371323.0,1892229.0
March 2018,1272674.0,366402.0,-11089.0,11710588.0,1232119.0
June 2018,2159293.0,408530.0,329989.0,11641883.0,1571680.0
September 2018,2960158.0,704019.0,189404.0,11681385.0,1720234.0
December 2018,990282.0,288539.0,-434678.0,11798135.0,1888086.0
March 2019,1160380.0,329132.0,-82663.0,10785982.0,909599.0
June 2019,1700033.0,454671.0,193294.0,10768056.0,880004.0
September 2019,1909416.0,321851.0,53971.0,10659548.0,907894.0
