,NetIncomeLoss,Assets
March 2010,93000.0,
June 2010,289000.0,
September 2010,-6587000.0,
December 2010,-22086000.0,947572000.0
March 2011,-1127000.0,
June 2011,-1277000.0,949658000.0
September 2011,-3587000.0,915507000.0
December 2011,-3099000.0,916636000.0
March 2012,552000.0,934529000.0
June 2012,29000.0,904178000.0
September 2012,-2161000.0,907167000.0
December 2012,-5389000.0,865498000.0
March 2013,77000.0,803441000.0
June 2013,-104000.0,828930000.0
September 2013,79000.0,811564000.0
December 2013,-402000.0,821546000.0
March 2014,1357000.0,816223000.0
June 2014,2419000.0,833366000.0
September 2014,-8598000.0,837919000.0
December 2014,633000.0,820796000.0
March 2015,978000.0,767240000.0
June 2015,17486000.0,721937000.0
September 2015,734000.0,714500000.0
December 2015,810000.0,691387000.0
March 2016,831000.0,721714000.0
June 2016,872000.0,712999000.0
September 2016,948000.0,722856000.0
December 2016,4207000.0,719883000.0
March 2017,1188000.0,736662000.0
June 2017,1323000.0,739831000.0
