,NetIncomeLoss,Assets,AssetsCurrent
March 2010,76313.0,,
June 2010,78242.0,,
September 2010,62445.0,,
December 2010,34791.0,1811261.0,107297.0
March 2011,35829.0,,
June 2011,82499.0,1802415.0,133970.0
September 2011,185279.0,1835287.0,194969.0
December 2011,59211.0,1752444.0,137708.0
March 2012,-73229.0,1711734.0,102889.0
June 2012,74978.0,1711188.0,129101.0
September 2012,29575.0,1689358.0,131954.0
December 2012,41537.0,1657069.0,121950.0
March 2013,21511.0,1611623.0,103442.0
June 2013,54407.0,1586524.0,98519.0
September 2013,35443.0,1595852.0,100086.0
December 2013,62399.0,1577903.0,121762.0
March 2014,70064.0,1590817.0,152449.0
June 2014,-35850.0,1506415.0,100704.0
