,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,,-450463.0,,
June 2016,,-450463.0,,
September 2016,,-834474.0,,
December 2016,,-1374181.0,8254024.0,703694.0
March 2017,,-3843110.0,,
June 2017,,-1331981.0,,
September 2017,,-4863934.0,6025986.0,839975.0
December 2017,,-3171423.0,4247649.0,376844.0
March 2018,,-3183726.0,4227920.0,376513.0
June 2018,,-2368921.0,4306559.0,529444.0
September 2018,,-1144468.0,4776906.0,1017079.0
December 2018,,-505354.0,4487090.0,637894.0
March 2019,,-1483479.0,5074455.0,1176056.0
June 2019,,-1542606.0,7773778.0,3768699.0
September 2019,,-2348829.0,6985106.0,2287589.0
December 2019,,-23010130.0,6260710.0,780529.0
March 2020,,-5492263.0,9467477.0,4011618.0
June 2020,,-1501425.0,8919829.0,3451617.0
September 2020,,-662080.0,12117088.0,6453677.0
December 2020,,-2443337.0,10503619.0,4493358.0
March 2021,2966636.0,-3711684.0,9336841.0,2315977.0
June 2021,1994003.0,-1122201.0,18963802.0,5519453.0
September 2021,,-432630.0,18362928.0,5217648.0
December 2021,,-2909615.0,29431883.0,17969983.0
March 2022,1326947.0,-1886079.0,29894058.0,16478422.0
June 2022,1126857.0,-1774144.0,27672627.0,14627642.0
