,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,331580000.0,172523750.0,-63818250.0,,
June 2008,331580000.0,172523750.0,-63818250.0,,
September 2008,331580000.0,172523750.0,-63818250.0,,
December 2008,331580000.0,172523750.0,-63818250.0,,
March 2009,288845000.0,157502000.0,-6561000.0,,
June 2009,261323000.0,134279000.0,4983000.0,,
September 2009,276884000.0,135479000.0,-48362000.0,,
December 2009,284113000.0,155681000.0,-28022000.0,,
March 2010,269097000.0,159173000.0,3895000.0,,
June 2010,256415000.0,146979000.0,-8642000.0,,
September 2010,257304000.0,145016000.0,-18810000.0,,
December 2010,276174000.0,147962000.0,-30425000.0,,
March 2011,253268000.0,154587000.0,26038000.0,,
June 2011,242404000.0,140847000.0,-1911000.0,,
September 2011,241833000.0,140691000.0,-12990000.0,,
December 2011,242947000.0,141395000.0,-13154000.0,,
March 2012,234358000.0,137779000.0,17772000.0,,
